0,0,0,0,0,0,0,0,0,0,0,0,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.668784,0.994188,1.01182,1.00025,0.999965,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.796141,0.0288587,4.62631e-07,0,0,0,0,0,0,0,0,0,0,0.00403397
0,0,0,0,0,0,0,0,0,0,0,0,0.602548,0.969223,1.02662,1.00316,0.999347,0.99997,1.00001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.835137,0.0639428,4.49076e-05,5.07469e-13,1.89565e-33,0,0,0,0,0,0,0,0,0.0100267
0,0,0,0,0,0,0,0,0,0,0,0,0.54817,0.934425,1.03838,1.00834,0.998653,0.999818,1.00004,1,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.867467,0.104495,0.000217667,4.8982e-11,1.93187e-25,2.62743e-57,5.11585e-139,0,0,0,0,0,0,0.0159454
0,0,0,0,0,0,0,0,0,0,0,0,0.502845,0.894791,1.04519,1.01471,0.998407,0.999576,1.00007,1.00001,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.893999,0.149769,0.000638782,2.57038e-09,1.71823e-22,2.33962e-49,5.33326e-107,1.82465e-234,0,0,0,0,0,0.0218159
0,0,0,0,0,0,0,0,0,0,0,0,0.464442,0.853468,1.04645,1.02105,0.998998,0.999362,1.00005,1.00002,0.999997,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.915633,0.199069,0.00146254,2.32697e-08,2.71392e-19,1.67108e-42,3.29193e-95,1.12491e-202,0,0,0,0,0,0.027669
0,0,0,0,0,0,0,0,0,0,0,0,0.431391,0.812301,1.04228,1.02623,1.00137,0.998599,0.999964,1.00002,1,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.93319,0.253183,0.00146247,9.14046e-08,1.29337e-17,1.56983e-38,2.06428e-82,2.91719e-175,0,0,0,0,0,0.0335353
0,0,0,0,0,0,0,0,0,0,0,0,0.402546,0.772304,1.03322,1.02932,1.00526,0.997799,0.999669,1.00008,1.00001,0.999997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.947379,0.310952,0.00146241,1.59805e-07,1.04721e-16,7.06584e-36,1.13596e-75,2.30068e-159,0,0,0,0,0,0.0394437
0,0,0,0,0,0,0,0,0,0,0,0,0.37706,0.73399,1.01058,1.03894,1.01,0.997617,0.999289,1.00012,1.00002,0.999995,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,0.958798,0.371966,0.00161729,2.30125e-07,3.53061e-16,1.9818e-34,7.31796e-72,9.8522e-149,6.47142e-308,0,0,0,0,0.0453475
0,0,0,0,0,0,0,0,0,0,0,0,0.35471,0.698403,0.979965,1.0492,1.01637,0.9977,0.998954,1.00009,1.00004,0.999994,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,1,0.967788,0.434162,0.00262052,3.32186e-07,8.50858e-16,1.83983e-33,1.62265e-69,6.76111e-143,1.09775e-292,0,0,0,0,0.0512021
0,0,0,0,0,0,0,0,0,0,0,0,0.33504,0.665689,0.947864,1.05477,1.02339,0.998421,0.998722,1,1.00005,0.999999,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97481,0.49592,0.00532345,6.44721e-07,2.01114e-15,1.06743e-32,8.53054e-68,6.00243e-139,2.6233e-283,0,0,0,0,0.0570169
0,0,0,0,0,0,0,0,0,0,0,0,0.317523,0.635548,0.915368,1.05575,1.03001,1.0009,0.99787,0.99977,1.0001,1.00001,0.999995,1,1,1,1,1,1,1,1,1,1,1,1,1,0.980309,0.556208,0.0106391,1.93776e-06,7.792e-15,7.21321e-32,2.78083e-66,8.01979e-136,2.05844e-276,0,0,0,0,0.0628178
0,0,0,0,0,0,0,0,0,0,0,0,0.301761,0.607678,0.883157,1.05249,1.03536,1.00492,0.99689,0.999365,1.00015,1.00003,0.999993,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,0.984627,0.614071,0.0194934,6.85244e-06,6.91922e-14,1.87516e-30,2.99407e-64,1.44866e-132,2.35518e-270,0,0,0,0,0.0686289
0,0,0,0,0,0,0,0,0,0,0,0,0.287448,0.581805,0.851635,1.04547,1.03879,1.00988,0.996436,0.998859,1.00017,1.00005,0.999991,0.999997,1,1,1,1,1,1,1,1,1,1,1,1,0.988021,0.668647,0.0327665,2.25933e-05,8.16121e-13,2.11373e-28,1.12101e-60,4.84636e-127,2.99105e-262,0,0,0,0,0.074472
0,0,0,0,0,0,0,0,0,0,0,0,0.274347,0.557689,0.821034,1.0352,1.0398,1.01543,0.996734,0.998381,1.00012,1.00008,0.999994,0.999996,1,1,1,1,1,1,1,1,1,1,1,1,0.990691,0.719209,0.0512296,6.55552e-05,8.31666e-12,2.70589e-26,2.09746e-56,7.63071e-119,5.92589e-248,0,0,0,0,0.0803495
0,0,0,0,0,0,0,0,0,0,0,0,0.262328,0.535221,0.791637,1.01092,1.04963,1.021,0.997807,0.998087,0.999905,1.00014,1.00001,0.999994,1,1,1,1,1,1,1,1,1,1,1,1,0.992782,0.765001,0.0753739,0.000167641,6.66059e-11,2.30586e-24,2.41734e-52,2.08834e-110,7.38074e-231,0,0,0,0,0.0862008
0,0,0,0,0,0,0,0,0,0,0,0,0.251422,0.514571,0.764056,0.984987,1.05575,1.0273,1.00007,0.997294,0.999565,1.00019,1.00003,0.999989,0.999998,1,1,1,1,1,1,1,1,1,1,1,0.994392,0.805046,0.10496,0.000380124,1.23945e-09,1.19245e-22,1.0586e-48,1.08445e-102,1.26614e-214,0,0,0,0,0.0920113
