0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.76299e-09,-0.000454141,0.235976,0.906184,1.03263,1.00078,0.999889,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0124904,-1.01295,-0.999536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999497,-0.976267,-0.201473,0.00219394,4.34236e-05,3.7676e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195637
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.01407e-41,-1.20211e-39,-2.29236e-18,-2.26488e-08,-0.000631976,0.223534,0.813294,1.0597,1.0083,0.998234,0.999916,1.00002,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0106605,-1.01106,-0.999595,-1.00001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999999,-0.999908,-0.996824,-0.950149,-0.160556,0.00502215,4.39887e-05,1.45656e-08,3.81637e-12,3.25509e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00484095
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.32171e-170,-3.48256e-169,-2.94384e-82,-7.81761e-79,-2.02197e-38,-1.27e-36,-2.92377e-17,-5.39665e-08,-0.00077304,0.212496,0.72843,1.07566,1.0198,0.99636,0.999513,1.00011,1.00001,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00913839,-1.00948,-0.999652,-1.00001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999985,-0.999556,-0.992135,-0.922463,-0.125848,0.00834632,4.62737e-05,7.57887e-08,7.6748e-12,3.31192e-19,1.08483e-26,4.70299e-43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00767225
0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.94066e-324,-1.4181e-162,-1.36692e-155,-8.14414e-78,-2.55083e-74,-1.29397e-36,-8.15163e-35,-1.54424e-16,-9.8501e-08,-0.000885107,0.20252,0.668726,1.06501,1.03179,0.995635,0.998822,1.00023,1.00003,0.999993,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00785306,-1.00815,-0.999699,-1.00001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999998,-0.999935,-0.998818,-0.985555,-0.893611,-0.096103,0.0120976,5.19891e-05,2.32224e-07,1.19561e-11,5.80672e-18,4.6756e-26,5.28168e-40,1.5274e-55,1.06617e-85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105082
0,0,0,0,0,0,0,0,0,0,0,0,0,-3.81221e-320,-3.63626e-306,-2.57703e-155,-2.5208e-148,-9.03355e-75,-2.83193e-71,-2.64853e-35,-1.66857e-33,-5.40651e-16,-1.56438e-07,-0.00097969,0.193273,0.621422,1.04247,1.0382,0.998517,0.99828,1.0002,1.00007,0.999986,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00673839,-1.00699,-0.999741,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.99999,-0.999816,-0.997572,-0.97703,-0.863367,-0.0700236,0.0162866,6.36185e-05,5.5315e-07,1.75251e-11,4.88773e-17,1.30996e-25,7.54384e-38,2.1093e-54,1.18792e-80,8.83059e-113,6.77368e-169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133945
0,0,0,0,0,0,0,0,0,0,0,0,0,-6.17516e-308,-5.91102e-294,-5.28937e-150,-5.17525e-143,-2.00765e-72,-6.29398e-69,-2.89086e-34,-1.82124e-32,-1.48766e-15,-2.28192e-07,-0.0010619,0.184602,0.581214,0.998743,1.05346,1.00603,0.996566,0.999875,1.00009,0.999994,0.999996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00576237,-1.00598,-0.999778,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999998,-0.999971,-0.999585,-0.995693,-0.966488,-0.831739,-0.047016,0.0209004,8.46007e-05,1.13329e-06,2.61768e-11,2.74488e-16,3.16462e-25,3.79147e-36,1.60171e-53,7.55714e-77,9.0468e-111,3.06755e-160,2.30343e-226,0,0,0,0,0,0,0,0,0,0,0,0,0.0162811
0,0,0,0,0,0,0,0,0,0,0,0,0,-1.47763e-298,-1.41458e-284,-8.27448e-146,-8.09606e-139,-1.56675e-70,-4.91176e-67,-2.02097e-33,-1.27321e-31,-3.40715e-15,-3.10924e-07,-0.00113178,0.176716,0.546281,0.943861,1.07158,1.01678,0.994811,0.999163,1.00024,1.00002,0.999991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0049364,-1.00512,-0.999809,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999995,-0.99993,-0.999204,-0.993158,-0.954345,-0.800054,-0.0274672,0.0257231,0.000118056,2.05624e-06,4.13093e-11,1.1429e-15,7.36379e-25,9.40846e-35,9.32868e-53,8.90321e-74,3.9993e-109,1.9707e-153,8.82005e-223,2.92159e-316,0,0,0,0,0,0,0,0,0,0,0,0.0191252
0,0,0,0,0,0,0,0,0,0,0,0,0,-5.34152e-291,-5.11364e-277,-2.21081e-142,-2.16314e-135,-5.75124e-69,-1.80301e-65,-1.02006e-32,-6.42639e-31,-6.81628e-15,-4.02754e-07,-0.00119129,0.169563,0.516114,0.887449,1.08453,1.02979,0.993426,0.998205,1.00039,1.00007,0.999981,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00424057,-1.0044,-0.999835,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999999,-0.999988,-0.999858,-0.99864,-0.989966,-0.940875,-0.76881,-0.0109953,0.0306419,0.000167057,3.40078e-06,6.98894e-11,3.80271e-15,1.80376e-24,1.38816e-33,5.13478e-52,3.18068e-71,1.24417e-107,7.53043e-148,1.08816e-219,5.3605e-304,0,0,0,0,0,0,0,0,0,0,0,0.0219306
0,0,0,0,0,0,0,0,0,0,0,0,0,-9.74894e-285,-9.33305e-271,-1.66271e-139,-1.62686e-132,-1.2201e-67,-3.82502e-64,-4.06446e-32,-2.56061e-30,-1.23598e-14,-5.02846e-07,-0.00124272,0.163017,0.489891,0.836106,1.08714,1.04185,0.994659,0.997222,1.00042,1.00014,0.999971,0.999994,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00364986,-1.00379,-0.999858,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999998,-0.999975,-0.999743,-0.997858,-0.986107,-0.926203,-0.738071,0.0029366,0.0356119,0.000234931,5.24816e-06,1.25395e-10,1.0712e-14,4.93109e-24,1.3936e-32,3.1738e-51,4.73032e-69,3.97148e-106,3.72329e-143,9.81991e-217,8.47514e-294,0,0,0,0,0,0,0,0,0,0,0,0.0247203
0,0,0,0,0,0,0,0,0,0,0,0,0,-2.07083e-279,-1.98249e-265,-5.00885e-137,-4.90085e-130,-1.73694e-66,-5.44529e-63,-1.36349e-31,-8.58999e-30,-2.08614e-14,-6.11211e-07,-0.00128974,0.157,0.466591,0.794278,1.07707,1.0512,0.998216,0.996827,1.00013,1.00018,0.999979,0.999989,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00314268,-1.00326,-0.999877,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999996,-0.999953,-0.999569,-0.996817,-0.981554,-0.910336,-0.707715,0.014805,0.040624,0.000325575,7.68953e-06,2.27706e-10,7.4521e-14,1.50548e-23,2.88124e-31,2.47322e-50,3.68153e-67,1.79114e-104,4.11705e-139,1.31111e-213,4.16388e-285,0,0,0,0,0,0,0,0,0,0,0,0.027525
0,0,0,0,0,0,0,0,0,0,0,0,0,-9.31583e-275,-8.91842e-261,-7.75994e-135,-7.59262e-128,-1.84803e-65,-5.79358e-62,-4.03363e-31,-2.54119e-29,-3.34153e-14,-7.2888e-07,-0.00133506,0.151432,0.445365,0.757626,1.0603,1.05671,1.00611,0.994557,0.999429,1.00035,1.00001,0.999989,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00270209,-1.00281,-0.999894,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999999,-0.999991,-0.999916,-0.999318,-0.995467,-0.976258,-0.893189,-0.677538,0.0249883,0.0456896,0.000443854,1.08342e-05,4.22465e-10,2.09882e-13,4.91785e-23,5.27338e-30,2.37398e-49,4.65118e-64,1.32653e-102,6.09658e-134,4.42903e-210,1.5975e-277,0,0,0,0,0,0,0,0,0,0,0,0.0303682
0,0,0,0,0,0,0,0,0,0,0,0,0,-1.33791e-270,-1.28084e-256,-7.30383e-133,-7.14634e-126,-1.57647e-64,-4.94225e-61,-1.08368e-30,-6.82717e-29,-5.14177e-14,-8.56831e-07,-0.00137902,0.146227,0.425788,0.724483,1.0285,1.06759,1.01669,0.992963,0.998366,1.00053,1.00008,0.999973,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00231751,-1.00241,-0.999909,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999998,-0.999984,-0.999859,-0.998967,-0.993752,-0.970186,-0.874707,-0.647485,0.0337203,0.0507997,0.000595053,1.47921e-05,7.84829e-10,4.78304e-13,1.68612e-22,3.94114e-29,2.63594e-48,5.60728e-62,1.41937e-100,8.28281e-129,3.67719e-206,4.12312e-265,0,0,0,0,0,0,0,0,0,0,0,0.0332131
0,0,0,0,0,0,0,0,0,0,0,0,0,-7.49412e-267,-7.17442e-253,-4.43002e-131,-4.3345e-124,-1.09374e-63,-3.42889e-60,-2.64765e-30,-1.66802e-28,-7.59387e-14,-9.92252e-07,-0.00142073,0.141455,0.408057,0.694146,0.987774,1.08067,1.02884,0.99211,0.997125,1.00067,1.00018,0.999958,0.999992,1,1,1,1,1,1,1,1,1,1,1,1,1,0.00198986,-1.00207,-0.999921,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999997,-0.999972,-0.999775,-0.998504,-0.991672,-0.963503,-0.855366,-0.618353,0.0409815,0.0558027,0.000779696,1.95382e-05,1.42201e-09,9.66672e-13,5.7214e-22,2.01873e-28,3.0606e-47,2.21774e-60,1.84105e-98,3.15058e-125,5.29413e-202,8.78145e-257,0,0,0,0,0,0,0,0,0,0,0,0.0360287
