0,0,0.75,1,0,-1,-0.75,0,0,0
7.62939e-09,0,0.668746,1.00593,0.0753228,-1,-0.75,-0.00350911,0.0035091,0.0220912
1.57269e-06,0,0.601846,0.99758,0.150574,-1,-0.75,-0.00805584,0.00805427,0.055359
7.75204e-06,0,0.545699,0.97963,0.224671,-1,-0.75,-0.0125145,0.0125067,0.0886924
2.14057e-05,0,0.498467,0.955634,0.295899,-1,-0.75,-0.0168593,0.0168379,0.122026
4.51467e-05,0,0.458343,0.928121,0.363537,-1,-0.75,-0.0210923,0.0210471,0.155359
8.13507e-05,0,0.423927,0.898825,0.427248,-1,-0.75,-0.0252155,0.0251342,0.188692
0.000132163,0,0.39414,0.86891,0.486949,-1,-0.75,-0.0292312,0.0290991,0.222026
0.000199507,0,0.368142,0.839143,0.542715,-1,-0.75,-0.0331416,0.0329421,0.255359
0.00028509,0,0.345276,0.810013,0.594711,-1,-0.75,-0.0369491,0.036664,0.288692
0.000390416,0,0.325023,0.78182,0.643157,-1,-0.75,-0.0406559,0.0402655,0.322026
0.000516791,0,0.30697,0.754738,0.688292,-1,-0.75,-0.0442645,0.0437477,0.355359
0.000665339,0,0.290784,0.728856,0.73036,-1,-0.75,-0.0477773,0.0471119,0.388692
0.000837004,0,0.276208,0.686571,0.78722,-1,-0.75,-0.0511967,0.0503597,0.422026
0.00103257,0,0.263063,0.64637,0.840567,-1,-0.75,-0.0545252,0.0534926,0.455359
0.00125266,0,0.251151,0.609164,0.889685,-1,-0.75,-0.0577651,0.0565125,0.488692
0.00149776,0,0.240309,0.575202,0.934489,-1,-0.75,-0.060919,0.0594212,0.522026
