0,0,0.75,1,0,-1,-0.75,0,0,0
0,0,0.675,1,0.075,-1,-0.75,0,0,0.0222222
0,0,0.602469,0.997531,0.15,-1,-0.75,0,0,0.0555556
0,0,0.543939,0.981875,0.224186,-1,-0.75,0,0,0.0888889
0,0,0.496016,0.958221,0.295763,-1,-0.75,0,0,0.122222
0,0,0.456021,0.930221,0.363757,-1,-0.75,0,0,0.155556
0,0,0.420734,0.901501,0.427765,-1,-0.75,0,0,0.188889
0,0,0.38862,0.873504,0.487876,-1,-0.75,0,0,0.222222
0,0,0.359349,0.846342,0.544309,-1,-0.75,0,0,0.255556
0,0,0.332628,0.820083,0.597289,-1,-0.75,0,0,0.288889
0,0,0.308195,0.79477,0.647035,-1,-0.75,0,0,0.322222
0,0,0.285817,0.770421,0.693762,-1,-0.75,0,0,0.355556
0,0,0.265288,0.747037,0.737675,-1,-0.75,0,0,0.388889
0,0,0.246424,0.723702,0.779874,-1,-0.75,0,0,0.422222
0,0,0.229143,0.69417,0.826686,-1,-0.75,0,0,0.455556
0,0,0.213867,0.656764,0.879369,-1,-0.75,0,0,0.488889
0,0,0.200532,0.613971,0.935496,-1,-0.75,0,0,0.522222
