0,0,0,0,0,0,0,0,0,0,0,0,0.75,1,1,1,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-2.41127e-08,-0.000942886,0.650873,1.02225,1.00291,0.999947,0.999965,1,1,1,1,1,1,1,0.0124904,-1.01295,-0.999536,-1,-1,-1,-1,-1,-1,-1,-0.999658,-0.984022,-0.696314,0.00460269,0.000390694,2.97547e-39,0,0,0,0,0,0,0,0,0,0.00399279
0,0,0,0,0,0,0,-5.42558e-38,-8.13837e-37,-5.20241e-17,-1.04961e-07,-0.00155745,0.575719,1.02116,1.00719,0.999185,0.999924,1.00001,1,1,1,1,1,1,0.0106426,-1.01104,-0.999596,-1.00001,-1,-1,-1,-1,-0.999999,-0.999938,-0.997904,-0.967725,-0.644616,0.00815597,0.00039288,3.32827e-08,2.33827e-10,2.06001e-20,0,0,0,0,0,0,0,0.00998623
0,0,0,-5.45056e-159,-8.17584e-158,-9.19744e-77,-2.33383e-73,-1.05598e-35,-6.62664e-34,-7.59549e-16,-3.3688e-07,-0.00255272,0.521324,1.00057,1.0094,0.999638,0.999769,1.00004,1,1,1,1,1,1,0.00906772,-1.00941,-0.999654,-1.00001,-1,-1,-1,-1,-0.99999,-0.999697,-0.99487,-0.950593,-0.593917,0.0104816,0.000398355,1.37006e-07,5.50106e-10,5.91083e-18,4.83083e-23,1.8742e-40,0,0,0,0,0,0.0160283
0,-7.33652e-316,-2.98564e-302,-1.27746e-151,-1.22583e-144,-4.16526e-72,-1.30465e-68,-1.49737e-33,-9.4332e-32,-7.47236e-15,-9.17989e-07,-0.00360611,0.477759,0.944299,1.03374,1.0025,0.999186,1,1.00001,0.999999,1,1,1,1,0.00771166,-1.008,-0.999705,-1.00001,-1,-1,-1,-0.999998,-0.999953,-0.999185,-0.990488,-0.929179,-0.547795,0.0123044,0.000407025,3.15671e-07,8.79407e-10,6.7802e-17,2.49732e-22,1.24111e-37,3.86579e-48,1.3205e-80,0,0,0,0.0219986
0,-2.85192e-297,-2.72055e-283,-4.86895e-143,-4.76329e-136,-4.01034e-68,-1.25723e-64,-1.02604e-31,-6.46406e-30,-4.91591e-14,-1.97615e-06,-0.00452314,0.442268,0.883709,1.05254,1.00972,0.997782,0.999787,1.00006,1,1,1,1,1,0.00658515,-1.00683,-0.999747,-1,-1,-1,-1,-0.999993,-0.999869,-0.998334,-0.984787,-0.905059,-0.507406,0.0136952,0.000418359,5.58884e-07,1.2148e-09,3.37089e-16,7.08825e-22,6.89382e-36,6.27438e-47,2.72339e-76,7.15797e-98,2.27086e-159,0,0.0278507
4.93913e-314,-2.32239e-281,-2.22323e-267,-1.04149e-135,-1.01903e-128,-8.46501e-65,-2.65378e-61,-3.19403e-30,-2.01224e-28,-2.18201e-13,-3.55244e-06,-0.00529836,0.41234,0.822021,1.06551,1.01963,0.99639,0.999326,1.00015,1.00002,0.999996,1,1,1,0.00564018,-1.00585,-0.999782,-1,-1,-1,-0.999999,-0.999979,-0.999714,-0.997081,-0.977796,-0.878974,-0.471741,0.0147737,0.000431924,8.56082e-07,1.56192e-09,1.09818e-15,1.53495e-21,1.22006e-34,4.44751e-46,2.24915e-73,7.71613e-96,2.17169e-152,1.72305e-196,0.0336203
2.22559e-302,-4.45011e-268,-4.26026e-254,-9.95623e-130,-9.74156e-123,-4.08321e-62,-1.28009e-58,-5.07853e-29,-3.19947e-27,-7.18905e-13,-5.64195e-06,-0.00594667,0.386472,0.770771,1.06333,1.02988,0.996238,0.998668,1.00024,1.00005,0.999991,0.999999,1,1,0.0048406,-1.00502,-0.999813,-1,-1,-1,-0.999997,-0.999952,-0.99946,-0.995366,-0.969588,-0.851397,-0.440001,0.0156227,0.000447361,1.19782e-06,1.92605e-09,2.77639e-15,2.85392e-21,1.12237e-33,2.04556e-45,3.57084e-71,2.63704e-94,2.29721e-147,5.29853e-193,0.0393742
1.44676e-293,-2.43747e-257,-2.33349e-243,-6.99515e-125,-6.84432e-118,-6.42798e-60,-2.01517e-56,-4.95794e-28,-3.1235e-26,-1.9248e-12,-8.24584e-06,-0.00650865,0.363616,0.728125,1.05003,1.03657,0.998834,0.998273,1.00015,1.00009,0.999985,0.999997,1,1,0.00415316,-1.00431,-0.999839,-1,-1,-0.999999,-0.999992,-0.999903,-0.999075,-0.993114,-0.960181,-0.822356,-0.411308,0.0163061,0.000464547,1.57995e-06,2.31573e-09,5.96793e-15,4.83715e-21,6.86183e-33,7.28368e-45,2.09244e-69,4.66724e-93,1.92365e-143,3.04658e-190,0.0451806
1.8268e-286,-1.57516e-248,-1.50796e-234,-7.39554e-121,-7.23607e-114,-4.53287e-58,-1.42105e-54,-3.41735e-27,-2.15293e-25,-4.44997e-12,-1.13792e-05,-0.00700869,0.343092,0.690499,1.03055,1.0388,1.00527,0.996619,0.999757,1.00017,0.999998,0.999995,1,1,0.00355623,-1.00369,-0.999861,-1,-0.999999,-0.999999,-0.999983,-0.999821,-0.998519,-0.99024,-0.949611,-0.79181,-0.385097,0.0168651,0.000483423,1.99985e-06,2.73919e-09,1.14738e-14,7.71602e-21,3.18721e-32,2.19858e-44,6.36374e-68,5.45663e-92,3.30049e-140,6.3627e-188,0.0510533
1.68594e-280,-4.11401e-241,-3.93849e-227,-1.96846e-117,-1.92601e-110,-1.75301e-56,-5.49566e-53,-1.80896e-26,-1.13964e-24,-9.19408e-12,-1.50302e-05,-0.00745612,0.324599,0.656579,0.988189,1.05553,1.0133,0.995415,0.999074,1.0003,1.00004,0.999986,1,1,0.00303988,-1.00316,-0.999881,-1,-0.999999,-0.999997,-0.999966,-0.999694,-0.997755,-0.986687,-0.938071,-0.760336,-0.360828,0.0172985,0.00050376,2.45115e-06,3.20027e-09,2.02479e-14,1.1762e-20,1.20566e-31,5.88299e-44,1.20354e-66,4.76259e-91,1.89199e-137,6.68474e-186,0.0568848
2.18143e-275,-9.07769e-235,-8.69039e-221,-1.72729e-114,-1.69004e-107,-4.08057e-55,-1.27926e-51,-7.59715e-26,-4.7862e-24,-1.71641e-11,-1.90757e-05,-0.00784675,0.308262,0.626211,0.942734,1.06846,1.02362,0.994347,0.998233,1.0004,1.00009,0.999976,0.999997,1,0.00260536,-1.00271,-0.999898,-1,-0.999998,-0.999994,-0.999939,-0.999512,-0.996771,-0.98252,-0.926121,-0.729143,-0.338607,0.0176024,0.000524738,2.91436e-06,3.69007e-09,3.30265e-14,1.71615e-20,3.80166e-31,1.41061e-43,1.52208e-65,3.23504e-90,4.50723e-135,4.03569e-184,0.0626384
5.80709e-271,-2.69716e-229,-2.58208e-215,-6.17441e-112,-6.04124e-105,-6.3299e-54,-1.98442e-50,-2.66198e-25,-1.67704e-23,-2.96391e-11,-2.3484e-05,-0.0081874,0.293617,0.598715,0.895798,1.07742,1.03384,0.995181,0.997432,1.00037,1.00016,0.999968,0.999992,1,0.00223745,-1.00232,-0.999912,-1,-0.999997,-0.999989,-0.999899,-0.999261,-0.995544,-0.977727,-0.913441,-0.698536,-0.31825,0.0178147,0.000546143,3.3837e-06,4.21201e-09,5.06654e-14,2.4218e-20,1.03921e-30,3.10893e-43,1.39671e-64,1.80664e-89,5.28975e-133,1.57005e-182,0.0683368
4.39209e-267,-1.61877e-224,-1.54969e-210,-1.08589e-109,-1.06247e-102,-7.13297e-53,-2.23618e-49,-8.09192e-25,-5.0979e-23,-4.81472e-11,-2.82286e-05,-0.00848744,0.280369,0.573554,0.856285,1.07485,1.04295,0.997857,0.99704,1.00012,1.0002,0.999983,0.999988,1,0.00192418,-1.002,-0.999924,-1,-0.999996,-0.99998,-0.999839,-0.998928,-0.99405,-0.972281,-0.898875,-0.669698,-0.299554,0.0179612,0.00056785,3.85566e-06,4.76956e-09,7.40307e-14,3.32996e-20,2.53659e-30,6.41666e-43,9.93928e-64,8.66065e-89,3.53849e-131,4.33015e-181,0.0740284
1.24842e-263,-2.81562e-220,-2.69546e-206,-1.10616e-107,-1.0823e-100,-6.29665e-52,-1.97399e-48,-2.20865e-24,-1.39145e-22,-7.46892e-11,-3.33279e-05,-0.00875594,0.268204,0.550276,0.82218,1.06436,1.04998,1.00381,0.99506,0.999461,1.00034,1.00002,0.99998,1,0.00165419,-1.00172,-0.999935,-1,-0.999994,-0.999967,-0.999756,-0.998494,-0.99224,-0.966107,-0.88251,-0.642305,-0.282172,0.0180591,0.000589944,4.33149e-06,5.37063e-09,1.04232e-13,4.49402e-20,5.6776e-30,1.26238e-42,5.81564e-63,3.70734e-88,1.53038e-129,9.2176e-180,0.0797619
1.65955e-260,-1.89127e-216,-1.81055e-202,-7.38501e-106,-7.22568e-99,-4.59805e-51,-1.44148e-47,-5.54235e-24,-3.49167e-22,-1.11756e-10,-3.87987e-05,-0.00899882,0.256915,0.528561,0.791242,1.0492,1.05266,1.01236,0.993467,0.998496,1.00051,1.00009,0.999967,0.999997,0.00141963,-1.00147,-0.999944,-1,-0.999991,-0.999947,-0.99964,-0.997937,-0.990061,-0.959152,-0.864395,-0.616167,-0.265875,0.0181202,0.000612483,4.81188e-06,6.02266e-09,1.42513e-13,5.98148e-20,1.18683e-29,2.39579e-42,2.91784e-62,1.45727e-87,4.70504e-128,1.61391e-178,0.0855568
1.19738e-257,-5.98099e-213,-5.72567e-199,-3.50326e-104,-3.42766e-97,-1.97965e-50,-9.47858e-47,-5.54235e-24,-8.24211e-22,-1.622e-10,-4.46328e-05,-0.00921932,0.246399,0.508249,0.762548,1.01685,1.06537,1.02219,0.992736,0.997331,1.00063,1.00019,0.999954,0.999992,0.00121565,-1.00126,-0.999952,-1,-0.999986,-0.999918,-0.999484,-0.997232,-0.987463,-0.951426,-0.844633,-0.591271,-0.250562,0.0181532,0.000635414,5.29521e-06,6.73006e-09,1.90061e-13,7.86951e-20,2.34183e-29,4.41379e-42,1.28799e-61,5.34466e-87,1.09349e-126,2.41779e-177,0.0913267
4.9052e-255,-3.39361e-210,-1.0787e-195,-2.99384e-103,-1.42124e-95,-3.48136e-50,-5.61356e-46,-5.54235e-24,-1.7954e-21,-2.27667e-10,-5.06744e-05,-0.00941541,0.236802,0.489643,0.736082,0.981454,1.07538,1.03205,0.993734,0.99642,1.00046,1.00028,0.999957,0.999987,0.00104214,-1.00108,-0.999958,-0.999999,-0.999979,-0.999878,-0.999281,-0.996375,-0.98447,-0.943181,-0.823807,-0.568162,-0.236478,0.0181647,0.000658148,5.76872e-06,7.4789e-09,2.46672e-13,1.01927e-19,4.34323e-29,7.83757e-42,4.98059e-61,1.81041e-86,1.93096e-125,3.07276e-176,0.0970378
1.20271e-252,-9.69943e-209,-1.39963e-192,-1.00581e-102,-4.27305e-94,-4.9691e-50,-2.75591e-45,-5.54235e-24,-3.66321e-21,-3.1074e-10,-5.69095e-05,-0.00959097,0.227986,0.472491,0.711453,0.944215,1.08248,1.04151,0.996247,0.99592,1.0001,1.0003,0.999992,0.999984,0.000893633,-1.00093,-0.999964,-0.999998,-0.999969,-0.999824,-0.999025,-0.995351,-0.981054,-0.934536,-0.80199,-0.546691,-0.22345,0.0181612,0.000680695,6.23267e-06,8.27148e-09,3.12962e-13,1.30283e-19,7.64454e-29,1.34897e-41,1.71834e-60,5.72522e-86,2.67346e-124,3.37164e-175,0.102706
1.88747e-250,-8.89583e-208,-8.98787e-190,-2.35869e-102,-9.22878e-93,-6.44707e-50,-1.1696e-44,-5.54235e-24,-7.0778e-21,-4.14253e-10,-6.33306e-05,-0.00974911,0.219839,0.456586,0.688383,0.911544,1.08123,1.0504,1.00192,0.993906,0.999241,1.00049,1.00006,0.999971,0.000763539,-1.0008,-0.999968,-0.999995,-0.999956,-0.999753,-0.998704,-0.994142,-0.977188,-0.924962,-0.779869,-0.52672,-0.211324,0.0181478,0.000703085,6.68771e-06,9.11054e-09,3.89571e-13,1.64671e-19,1.28731e-28,2.26117e-41,5.37964e-60,1.70743e-85,3.003e-123,3.25941e-174,0.108366
2.04299e-248,-4.72358e-207,-3.27025e-187,-4.57292e-102,-1.55206e-91,-7.92675e-50,-4.45343e-44,-5.54235e-24,-1.30948e-20,-5.42e-10,-6.99675e-05,-0.00989307,0.212229,0.441682,0.666639,0.882963,1.07336,1.0575,1.009,0.992138,0.998084,1.00067,1.00015,0.999965,0.000641546,-1.00069,-0.999972,-0.999992,-0.999937,-0.99966,-0.998308,-0.99272,-0.972818,-0.913954,-0.757937,-0.508015,-0.199912,0.0181283,0.000725469,7.13694e-06,1.00037e-08,4.77629e-13,2.06374e-19,2.09226e-28,3.71395e-41,1.55677e-59,4.86354e-85,2.84112e-122,2.84699e-173,0.114057
1.62976e-246,-1.82116e-206,-7.75155e-185,-7.88462e-102,-2.15787e-90,-9.41729e-50,-1.55926e-43,-5.54235e-24,-2.33904e-20,-6.98447e-10,-7.68477e-05,-0.0100252,0.205063,0.427603,0.646032,0.856683,1.0615,1.06073,1.01845,0.990839,0.996715,1.0008,1.00027,0.99997,0.000523568,-1.00059,-0.999974,-0.999988,-0.999911,-0.99954,-0.99782,-0.991045,-0.967902,-0.901477,-0.736226,-0.490399,-0.189072,0.0181057,0.000747973,7.5828e-06,1.09587e-08,5.78417e-13,2.56965e-19,3.30366e-28,6.00504e-41,4.22445e-59,1.33655e-84,2.33544e-121,2.29552e-172,0.119803
1.00853e-244,-5.68845e-206,-1.31479e-182,-1.25538e-101,-2.57866e-89,-1.09245e-49,-5.10017e-43,-5.54235e-24,-4.05664e-20,-8.88602e-10,-8.39878e-05,-0.010147,0.198278,0.414232,0.626421,0.831971,1.03953,1.06783,1.02755,0.991844,0.995519,1.00061,1.00038,1.00001,0.000408491,-1.00051,-0.999976,-0.999981,-0.999876,-0.999386,-0.997223,-0.989077,-0.962413,-0.887501,-0.714802,-0.473763,-0.178703,0.0180829,0.000770677,8.02678e-06,1.19824e-08,6.93232e-13,3.18296e-19,5.09088e-28,9.58745e-41,1.08601e-58,3.5683e-84,1.70673e-120,1.73551e-171,0.125548
4.84563e-243,-1.50818e-205,-1.62824e-180,-1.87377e-101,-2.64418e-88,-1.24227e-49,-1.54963e-42,-5.54235e-24,-6.79923e-20,-1.11348e-09,-9.1255e-05,-0.0102575,0.191952,0.401733,0.608054,0.808576,1.0111,1.07658,1.03646,0.994161,0.994783,1.0002,1.00041,1.00008,0.000307364,-1.00044,-0.999977,-0.999973,-0.999831,-0.999195,-0.996514,-0.986815,-0.956471,-0.8723,-0.694148,-0.458333,-0.168917,0.0180632,0.000793196,8.46135e-06,1.30598e-08,8.20836e-13,3.91071e-19,7.62767e-28,1.50294e-40,2.62865e-58,9.16689e-84,1.10127e-119,1.21401e-170,0.131251
