0,0,0.75,1,0,-1,-0.75,0,0,0
-1.95312e-06,-0.0088501,0.683852,1,8.32667e-17,-1,-0.675,0,0,0.0222222
-8.57024e-06,-0.0108914,0.611467,0.999433,1.66533e-16,-0.997531,-0.602469,0,0,0.0555682
-1.80531e-05,-0.0123738,0.551882,0.985921,0.000360841,-0.981865,-0.543907,0,0,0.0892251
-3.02314e-05,-0.0135623,0.502303,0.963455,0.00102021,-0.957851,-0.495334,0,0,0.12356
-4.50357e-05,-0.0145381,0.459999,0.935395,0.00189169,-0.92871,-0.454744,0.000750458,-2.97872e-43,0.15885
-6.2426e-05,-0.0153099,0.422612,0.904448,0.00287264,-0.898099,-0.418078,0.00161637,7.56579e-08,0.195298
-8.21774e-05,-0.0158069,0.387435,0.873346,0.00380287,-0.867349,-0.383548,0.00220192,3.3321e-07,0.233028
-0.000103836,-0.0160994,0.3544,0.842235,0.00468024,-0.8366,-0.351087,0.00257471,7.85574e-07,0.272135
-0.000127029,-0.0162462,0.323431,0.811243,0.00550368,-0.805972,-0.320625,0.00279174,1.40135e-06,0.31272
-0.000151475,-0.0162969,0.29445,0.780484,0.00627302,-0.775575,-0.292087,0.0029009,2.13651e-06,0.354889
-0.000176999,-0.0162924,0.267378,0.750061,0.00698885,-0.745506,-0.265397,0.00294226,2.9512e-06,0.398753
-0.000203523,-0.0162668,0.242131,0.720059,0.00765237,-0.715849,-0.240477,0.00294914,3.81754e-06,0.444428
-0.000231066,-0.0162418,0.218622,0.690557,0.00826529,-0.686596,-0.217329,0.00294884,4.72223e-06,0.492039
