0,0,0,0,0,0,0,0,0,0,0,0,0.75,1,1,1,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-2.98023e-07,-0.00359757,0.671993,0.994666,1.01173,1.00025,0.999965,1,1,1,1,1,1,1,0.0124904,-1.01295,-0.999536,-1,-1,-1,-1,-1,-1,-1,-0.999556,-0.979183,-0.70205,0.00539884,0.000390694,9.41901e-11,0,0,0,0,0,0,0,0,0,0.00402943
0,0,0,0,0,0,0,-1.30119e-33,-1.95179e-32,-9.33661e-15,-1.45491e-06,-0.00511253,0.606544,0.97061,1.02646,1.00313,0.999352,0.99997,1.00001,1,1,1,1,1,0.0106262,-1.01102,-0.999596,-1.00001,-1,-1,-1,-1,-0.999999,-0.999915,-0.997178,-0.956576,-0.658176,0.0104907,0.000393913,4.69446e-08,2.3617e-10,3.30896e-20,0,0,0,0,0,0,0,0.0100206
0,0,0,-1.77535e-141,-2.66303e-140,-8.82329e-68,-2.36388e-64,-3.67724e-31,-2.31041e-29,-1.26911e-13,-3.59459e-06,-0.00639515,0.552504,0.936692,1.03829,1.00829,0.99866,0.99982,1.00004,1,0.999999,1,1,1,0.00906163,-1.0094,-0.999654,-1.00001,-1,-1,-1,-1,-0.999986,-0.999578,-0.992968,-0.93269,-0.617553,0.0144782,0.000403296,2.27973e-07,5.53278e-10,1.35295e-17,4.87735e-23,7.25517e-40,0,0,0,0,0,0.0159399
0,-5.68217e-280,-2.88912e-266,-1.72297e-133,-1.66359e-126,-3.15583e-63,-9.88591e-60,-2.65643e-29,-1.67349e-27,-7.13625e-13,-6.78555e-06,-0.00747758,0.507288,0.897827,1.04531,1.01466,0.998408,0.999578,1.00007,1.00001,0.999998,1,1,1,0.00774286,-1.00803,-0.999703,-1.00001,-1,-1,-1,-0.999998,-0.999934,-0.99885,-0.987031,-0.907908,-0.579968,0.0176111,0.000419677,5.75949e-07,8.82575e-10,1.92314e-16,2.46271e-22,7.89591e-37,3.73918e-48,3.28274e-79,0,0,0,0.0218102
0,-9.09018e-262,-8.6755e-248,-4.81336e-126,-4.70861e-119,-4.22375e-60,-1.32412e-56,-5.91548e-28,-3.72674e-26,-2.60381e-12,-1.10287e-05,-0.00839614,0.468848,0.857137,1.04687,1.02104,0.99898,0.999363,1.00005,1.00002,0.999997,0.999999,1,1,0.00662388,-1.00687,-0.999745,-1,-1,-1,-1,-0.99999,-0.999811,-0.997614,-0.979453,-0.882472,-0.545102,0.0200874,0.000442913,1.0897e-06,1.23601e-09,1.12095e-15,7.06471e-22,6.27675e-35,6.06834e-47,1.60661e-74,6.56921e-98,3.58412e-156,0,0.0276614
6.07844e-307,-2.91263e-249,-2.78812e-235,-1.28844e-120,-1.26064e-113,-1.03881e-57,-3.25665e-54,-6.74278e-27,-4.24795e-25,-7.31836e-12,-1.62999e-05,-0.0091821,0.435668,0.81647,1.04308,1.02633,1.00133,0.998597,0.999965,1.00002,1,0.999999,1,1,0.00566837,-1.00588,-0.999781,-1,-1,-1,-0.999998,-0.999969,-0.999572,-0.995764,-0.9703,-0.856546,-0.512648,0.022055,0.0004725,1.7552e-06,1.62665e-09,4.12905e-15,1.57595e-21,1.47039e-33,4.49011e-46,2.50541e-71,7.50188e-96,1.48677e-148,1.52456e-196,0.0335239
3.6438e-294,-1.08934e-239,-1.04286e-225,-2.48352e-116,-2.42997e-109,-9.02095e-56,-2.82806e-52,-4.99071e-26,-3.14415e-24,-1.72802e-11,-2.25702e-05,-0.00986053,0.406635,0.776857,1.03444,1.02958,1.00519,0.997783,0.999669,1.00008,1.00001,0.999997,1,1,0.00484811,-1.00503,-0.999812,-1,-1,-1,-0.999995,-0.999924,-0.999167,-0.993199,-0.959622,-0.830251,-0.482342,0.0236249,0.000507853,2.55451e-06,2.06874e-09,1.15222e-14,3.05893e-21,1.69594e-32,2.21573e-45,6.56283e-69,2.88623e-94,4.94215e-143,5.70678e-193,0.0394261
1.77804e-284,-6.49199e-232,-6.21502e-218,-8.80912e-113,-8.61916e-106,-3.86636e-54,-1.2121e-50,-2.73587e-25,-1.7236e-23,-3.60472e-11,-2.98154e-05,-0.010451,0.380925,0.73883,1.02159,1.03005,1.00995,0.997575,0.999286,1.00012,1.00002,0.999995,0.999999,1,0.00414108,-1.0043,-0.999839,-1,-1,-0.999999,-0.999987,-0.99984,-0.998538,-0.989822,-0.947461,-0.803686,-0.453962,0.0248803,0.000548419,3.46962e-06,2.57807e-09,2.67306e-14,5.45109e-21,1.23828e-31,8.57496e-45,5.71697e-67,5.92425e-93,1.01656e-138,4.3005e-190,0.0453616
1.06122e-276,-2.29348e-225,-2.19563e-211,-9.41818e-110,-9.21508e-103,-9.82782e-53,-3.08101e-49,-1.19381e-24,-7.52101e-23,-6.82799e-11,-3.79489e-05,-0.0109646,0.358107,0.70297,0.990244,1.04288,1.01475,0.998022,0.998961,1.00009,1.00004,0.999994,0.999998,1,0.00353482,-1.00367,-0.999862,-1,-0.999999,-0.999998,-0.99997,-0.999699,-0.997626,-0.985571,-0.933967,-0.777153,-0.42754,0.0258766,0.000593335,4.47543e-06,3.16733e-09,5.41493e-14,9.1538e-21,6.52455e-31,2.8139e-44,2.32678e-65,8.05125e-92,3.41385e-135,1.1945e-187,0.0512567
