0,0,0,0,0,0,0,0,0,0,0,0,0.75,1,1,1,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.75,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-5.59193e-07,-0.00576044,0.682334,0.991718,1.0065,1.00025,0.999965,1,1,1,1,1,1,1,0.0408863,-1.04135,-0.999536,-1,-1,-1,-1,-1,-1,-1,-0.999377,-0.976793,-0.703359,0.00337731,0.00115131,3.05176e-10,0,0,0,0,0,0,0,0,0,0.00391956
0,0,0,0,0,0,0,-3.62391e-32,-8.69737e-31,-4.68792e-14,-2.51568e-06,-0.00766685,0.621664,0.974647,1.01291,1.00161,0.999834,0.99998,1,1,1,1,1,1,0.076668,-1.07939,-0.997231,-1.00004,-1,-1,-1,-1,-0.999998,-0.999862,-0.996319,-0.953405,-0.661646,0.00607982,0.00217155,6.39131e-09,9.68529e-10,2.09908e-23,0,0,0,0,0,0,0,0.00966075
0,0,0,-9.18565e-136,-9.47055e-133,-4.9701e-65,-3.53211e-61,-7.49598e-30,-7.39384e-28,-5.36894e-13,-5.65236e-06,-0.00907605,0.570089,0.950675,1.01808,1.00407,0.999753,0.99991,1,1,1,1,1,1,0.107777,-1.11401,-0.993576,-1.0002,-0.999997,-1,-1,-0.999999,-0.999973,-0.999371,-0.991383,-0.930096,-0.624023,0.00827013,0.00308161,2.92786e-08,3.70542e-09,3.81564e-22,1.11027e-21,8.53928e-46,0,0,0,0,0,0.0152154
0,-4.64123e-269,-1.17361e-253,-2.41733e-128,-1.69841e-120,-8.65238e-61,-7.31369e-57,-3.85938e-28,-3.82052e-26,-2.54319e-12,-9.80518e-06,-0.0101719,0.52628,0.921822,1.02112,1.00747,0.999881,0.999782,0.999991,1,1,1,1,1,0.134648,-1.14519,-0.988973,-1.0005,-0.999986,-1,-1,-0.999995,-0.99989,-0.998415,-0.984953,-0.907027,-0.589853,0.0100646,0.00389844,8.206e-08,8.70002e-09,5.42255e-20,1.163e-20,1.29037e-43,3.48436e-45,7.95698e-92,0,0,0,0.0206115
0,-3.90712e-252,-1.98801e-236,-1.66786e-121,-1.19212e-113,-5.89588e-58,-4.98943e-54,-6.21528e-27,-6.15309e-25,-7.94112e-12,-1.48197e-05,-0.0110554,0.4889,0.889913,1.02142,1.01151,1.00042,0.999614,0.999953,1.00001,1,1,1,1,0.157701,-1.17303,-0.983749,-1.00096,-0.999962,-1,-0.999999,-0.999981,-0.99971,-0.99694,-0.977302,-0.884296,-0.558635,0.0115483,0.00463586,1.78687e-07,1.62189e-08,7.661e-19,5.98142e-20,1.05254e-43,1.85846e-43,1.56861e-90,1.76331e-91,9.0221e-184,0,0.0258731
0,-7.88577e-241,-4.03104e-225,-1.18257e-116,-8.45559e-109,-7.78679e-56,-6.58992e-52,-5.2589e-26,-5.2063e-24,-1.94047e-11,-2.05688e-05,-0.0117857,0.456761,0.856486,1.01859,1.01567,1.0017,0.999436,0.99989,1.00001,1,1,1,1,0.177339,-1.19767,-0.978167,-1.00158,-0.999921,-1,-0.999997,-0.999948,-0.999399,-0.994921,-0.968635,-0.861961,-0.529973,0.0127845,0.00530519,3.33285e-07,2.63922e-08,5.21469e-18,2.10127e-19,3.36695e-40,3.60166e-42,4.59826e-86,1.56766e-88,3.86492e-179,8.2823e-183,0.0310209
0,-2.30054e-232,-1.17619e-216,-6.73427e-113,-4.81524e-105,-3.80864e-54,-3.22325e-50,-2.96053e-25,-2.93092e-23,-4.03565e-11,-2.69502e-05,-0.0123999,0.428878,0.822751,1.01244,1.0194,1.00395,0.999335,0.999782,1.00001,1.00001,1,1,1,0.193941,-1.21931,-0.972433,-1.00234,-0.999859,-1.00001,-0.99999,-0.999885,-0.998924,-0.992348,-0.959107,-0.840057,-0.503547,0.0138211,0.00591574,5.59809e-07,3.92677e-08,2.36263e-17,5.80234e-19,1.84555e-38,3.80602e-41,1.53709e-81,3.10401e-86,5.75879e-170,1.2067e-177,0.0360724
0,-1.29595e-225,-6.62589e-210,-7.76845e-110,-5.55472e-102,-9.56617e-53,-8.09583e-49,-1.25911e-24,-1.24652e-22,-7.49083e-11,-3.38814e-05,-0.0129232,0.404464,0.789598,1.00299,1.02286,1.00661,0.999415,0.999628,0.999993,1.00001,1,1,1,0.207856,-1.23814,-0.966708,-1.00322,-0.999774,-1.00001,-0.999978,-0.999782,-0.998257,-0.989225,-0.948843,-0.818603,-0.479095,0.0146949,0.00647521,8.71903e-07,5.48429e-08,8.21765e-17,1.35724e-18,3.82562e-37,2.68152e-40,1.53751e-78,2.34332e-84,6.74121e-163,1.61736e-173,0.0410427
2.96439e-323,-5.20194e-220,-2.65962e-204,-2.97125e-107,-2.12454e-99,-1.49181e-51,-1.26251e-47,-4.36587e-24,-4.3222e-22,-1.27808e-10,-4.12957e-05,-0.0133735,0.382894,0.757626,0.990388,1.02603,1.00936,0.999728,0.999458,0.999942,1.00002,1,1,1,0.219412,-1.2544,-0.961118,-1.00421,-0.999664,-1.00001,-0.999956,-0.999624,-0.997374,-0.985556,-0.937945,-0.79761,-0.4564,0.0154345,0.00699004,1.28284e-06,7.30863e-08,2.37222e-16,2.81265e-18,4.58156e-36,1.41397e-39,3.73151e-76,9.01485e-83,1.34319e-157,4.40859e-170,0.0459448
