0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.68012e-08,-0.00102543,0.241051,0.916712,1.01731,1.00106,0.999889,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.0408863,-1.04135,-0.999536,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.998693,-0.952483,-0.223999,4.96294e-05,0.000124624,3.7676e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00193998
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.95373e-38,-7.08896e-37,-4.42093e-17,-8.04954e-08,-0.00145432,0.2325,0.84303,1.02342,1.00588,0.999671,0.999931,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.076668,-1.07939,-0.997231,-1.00004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999996,-0.999715,-0.992506,-0.90876,-0.202186,-3.62596e-05,0.000221091,1.62554e-09,1.09398e-11,4.99675e-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00478158
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.05403e-160,-4.17977e-157,-3.86049e-77,-2.78489e-73,-7.43004e-36,-7.33359e-34,-5.72095e-16,-1.95758e-07,-0.00182289,0.224726,0.778106,1.02017,1.01255,1.00003,0.999731,0.999996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.107777,-1.11401,-0.993576,-1.0002,-0.999997,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999999,-0.999945,-0.998728,-0.982986,-0.868261,-0.183786,-8.64906e-05,0.000297155,5.46297e-09,3.85077e-11,2.59825e-21,1.3296e-25,6.10706e-47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00753084
0,0,0,0,0,0,0,0,0,0,0,0,0,-1.68727e-317,-4.53568e-302,-2.32786e-152,-1.64093e-144,-1.07301e-72,-9.0729e-69,-4.84547e-34,-4.79679e-32,-3.08666e-15,-3.65581e-07,-0.00214211,0.217604,0.721484,1.00885,1.01896,1.00198,0.999472,0.999944,1.00001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.134648,-1.14519,-0.988973,-1.0005,-0.999986,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.99999,-0.999778,-0.996875,-0.971131,-0.830557,-0.168091,-0.000106697,0.000358271,1.17298e-08,8.38424e-11,2.20711e-20,1.21549e-24,1.55198e-44,4.40641e-53,3.85695e-94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102016
0,0,0,0,0,0,0,0,0,0,0,0,0,-9.23961e-300,-4.7075e-284,-4.07808e-145,-2.91527e-137,-1.16479e-69,-9.85732e-66,-9.85347e-33,-9.75491e-31,-1.08738e-14,-5.89595e-07,-0.00242079,0.211037,0.672536,0.990788,1.02462,1.00495,0.999331,0.999823,1.00001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.157701,-1.17303,-0.983749,-1.00096,-0.999962,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999998,-0.999961,-0.999428,-0.99411,-0.95761,-0.795311,-0.154566,-0.000102847,0.000408214,2.03325e-08,1.46033e-10,9.86304e-20,5.51621e-24,5.95954e-43,1.84583e-51,2.45546e-90,2.20783e-107,4.12862e-187,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128059
0,0,0,0,0,0,0,0,0,0,0,0,0,-1.19836e-287,-6.12628e-272,-7.1633e-140,-5.12197e-132,-2.37003e-67,-2.00575e-63,-1.03293e-31,-1.0226e-29,-2.96002e-14,-8.65821e-07,-0.00266607,0.204948,0.630367,0.967437,1.0292,1.00839,0.999416,0.999636,1,1.00001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.177339,-1.19767,-0.978167,-1.00158,-0.999921,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999993,-0.999896,-0.998836,-0.990443,-0.942885,-0.76225,-0.142808,-8.03142e-05,0.000449648,3.109e-08,2.23485e-10,3.07561e-19,1.72957e-23,9.1093e-42,2.86123e-50,1.28035e-87,1.24595e-104,8.96963e-181,8.20733e-215,0,0,0,0,0,0,0,0,0,0,0,0,0.0153538
0,0,0,0,0,0,0,0,0,0,0,0,0,-1.95608e-278,-1.0001e-262,-9.30507e-136,-6.65348e-128,-1.71601e-65,-1.45226e-61,-7.04953e-31,-6.97903e-29,-6.77546e-14,-1.19164e-06,-0.00288373,0.199276,0.593961,0.940272,1.03187,1.01242,0.999828,0.99942,0.999948,1.00002,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.193941,-1.21931,-0.972433,-1.00234,-0.999859,-1.00001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999999,-0.999981,-0.999776,-0.997955,-0.985912,-0.927285,-0.731149,-0.132504,-4.36251e-05,0.000484491,4.38292e-08,3.14495e-10,7.64408e-19,4.30588e-23,7.78423e-41,2.46503e-49,1.64157e-85,1.633e-102,5.15892e-176,5.00775e-210,0,0,0,0,0,0,0,0,0,0,0,0,0.017854
0,0,0,0,0,0,0,0,0,0,0,0,0,-5.23199e-271,-2.67501e-255,-2.24408e-132,-1.60461e-124,-6.13543e-64,-5.19242e-60,-3.56202e-30,-3.5264e-28,-1.36963e-13,-1.56431e-06,-0.0030784,0.193971,0.562343,0.910682,1.03205,1.01684,1.00074,0.999184,0.999862,1.00002,1.00001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.207856,-1.23814,-0.966708,-1.00322,-0.999773,-1.00001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999997,-0.999958,-0.999582,-0.996747,-0.980565,-0.911048,-0.701822,-0.123409,3.53346e-06,0.000514151,5.84176e-08,4.17483e-10,1.62951e-18,9.16048e-23,4.54062e-40,1.44032e-48,8.40616e-84,8.44967e-101,3.04202e-172,3.05071e-206,0,0,0,0,0,0,0,0,0,0,0,0,0.0203141
0,0,0,0,0,0,0,0,0,0,0,0,0,-8.49877e-265,-4.34526e-249,-1.66045e-129,-1.18729e-121,-1.31461e-62,-1.11255e-58,-1.4417e-29,-1.42729e-27,-2.5222e-13,-1.98122e-06,-0.00325379,0.18899,0.534663,0.879876,1.02937,1.02127,1.00238,0.998965,0.999745,1.00002,1.00001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.219412,-1.2544,-0.961118,-1.00421,-0.999663,-1.00002,-0.999999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999999,-0.999992,-0.999917,-0.999292,-0.995185,-0.974452,-0.894355,-0.674111,-0.11533,5.82114e-05,0.000539675,7.47672e-08,5.31066e-10,3.11135e-18,1.73974e-22,2.02434e-39,6.39338e-48,2.28694e-82,2.29594e-99,4.00704e-169,4.05485e-203,0,0,0,0,0,0,0,0,0,0,0,0,0.0227404
