0,0,0.75,1,0,-1,-0.75,0,0,0
-1.37819e-06,-0.00763653,0.690143,0.992699,0.00061412,-0.97521,-0.707178,0.00618,0.000390693,0.0223857
-6.59132e-06,-0.0104773,0.632392,0.979251,0.00362963,-0.949946,-0.66783,0.0125929,0.000395199,0.0562716
-1.57919e-05,-0.0126802,0.580041,0.96095,0.00820386,-0.924403,-0.630474,0.0179685,0.000409856,0.0907434
-2.90098e-05,-0.0143947,0.532407,0.938951,0.0136946,-0.898705,-0.594834,0.0224721,0.000437965,0.125973
-4.60553e-05,-0.0157301,0.48894,0.914159,0.0196145,-0.872953,-0.560696,0.026231,0.000481291,0.162116
-6.66593e-05,-0.0167686,0.449183,0.887297,0.0255926,-0.847234,-0.527891,0.0293465,0.000540597,0.199315
-9.05411e-05,-0.0175727,0.412753,0.858946,0.0313466,-0.821623,-0.496277,0.0319012,0.000615973,0.237709
-0.000117483,-0.0182808,0.380659,0.828358,0.0366345,-0.796191,-0.465733,0.033964,0.00070705,0.277471
-0.00014765,-0.018946,0.352693,0.795966,0.0411048,-0.77097,-0.43611,0.0355958,0.000813292,0.318803
-0.000181312,-0.0195587,0.327896,0.762817,0.0445019,-0.745993,-0.407265,0.0368481,0.000934034,0.361894
-0.000218698,-0.020116,0.305634,0.729576,0.0466959,-0.721318,-0.379086,0.0377649,0.00106842,0.406919
-0.000260011,-0.0206185,0.285458,0.696682,0.0476317,-0.697027,-0.351466,0.0383859,0.00121546,0.45403
-0.000305419,-0.0210679,0.267049,0.664443,0.0472981,-0.673236,-0.324304,0.0387496,0.00137399,0.502979
