0,0,0.75,1,0,-1,-0.75,0,0,0
-2.97929e-07,-0.00360039,0.671958,1.00632,0.000996498,-0.979413,-0.70205,0.00539884,0.000390694,0.0220827
-1.41539e-06,-0.00514822,0.60582,0.998703,0.00549754,-0.957924,-0.657858,0.010518,0.000393937,0.0553751
-3.45344e-06,-0.00650185,0.549987,0.981505,0.0116795,-0.935647,-0.616009,0.0145861,0.000403648,0.0891416
-6.56391e-06,-0.0076857,0.502044,0.957775,0.0183708,-0.912663,-0.576081,0.0178255,0.000421267,0.123664
-1.08755e-05,-0.00872331,0.460311,0.929631,0.0248121,-0.88905,-0.537811,0.0203936,0.000447272,0.159169
-1.65016e-05,-0.0096352,0.423578,0.89858,0.0305152,-0.864885,-0.501027,0.0224087,0.000481606,0.195852
-2.35457e-05,-0.0104387,0.39095,0.865714,0.0351768,-0.84025,-0.465617,0.0239642,0.00052391,0.233886
-3.2105e-05,-0.0111481,0.361747,0.831834,0.0386236,-0.815224,-0.431511,0.0251366,0.000573657,0.273436
-4.22725e-05,-0.0117755,0.33544,0.797537,0.0407745,-0.789893,-0.398663,0.0259909,0.000630234,0.314657
-5.41383e-05,-0.0123308,0.311613,0.763265,0.0416147,-0.764339,-0.367044,0.0265831,0.000693011,0.357662
-6.77703e-05,-0.0128219,0.289959,0.729394,0.0411778,-0.738685,-0.336681,0.0269627,0.000761284,0.402282
-8.30919e-05,-0.0132521,0.270386,0.696489,0.0395532,-0.713262,-0.307838,0.027173,0.000833764,0.44848
-0.000100125,-0.0136289,0.252613,0.664693,0.0368646,-0.688146,-0.280463,0.0272578,0.000909867,0.496351
