0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.62939e-09,-0.000579274,0.2402,0.936448,0.998932,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-1.55431e-15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.998932,-0.936419,-0.239649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020202
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.65436e-39,0,-3.57114e-18,-3.83373e-08,-0.000840721,0.230878,0.876845,0.993278,0.999842,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-2.68674e-15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999999,-0.999842,-0.993275,-0.876754,-0.230131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00505051
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.65756e-162,-1.09727e-161,-1.47254e-78,1.01069e-78,-5.30151e-37,-1.58549e-36,-5.19676e-17,-9.85285e-08,-0.00108061,0.22225,0.821151,0.98351,0.999191,0.999978,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-3.38618e-15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999978,-0.999191,-0.9835,-0.820984,-0.221347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00808081
0,0,0,0,0,0,0,0,0,0,0,0,0,-1.43798e-319,-8.72409e-317,-6.06733e-154,-3.8197e-152,-7.09452e-74,7.09443e-74,-4.44004e-35,-1.33196e-34,-3.16551e-16,-1.94483e-07,-0.00130135,0.214243,0.769291,0.970119,0.997754,0.999897,0.999997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-3.7137e-15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999997,-0.999897,-0.997753,-0.970096,-0.769041,-0.213216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111111
0,0,0,0,0,0,0,0,0,0,0,0,0,-1.93308e-301,-6.72702e-298,-3.10404e-146,-1.95555e-144,-1.29366e-70,1.29366e-70,-1.15644e-33,-3.46932e-33,-1.254e-15,-3.30725e-07,-0.00150503,0.206789,0.721153,0.953601,0.995283,0.999692,0.999987,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-3.78031e-15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999987,-0.999692,-0.99528,-0.953561,-0.720814,-0.205666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141414
0,0,0,0,0,0,0,0,0,0,0,0,0,-2.14194e-288,-7.45394e-285,-1.54134e-140,-9.71045e-139,-4.30231e-68,4.30231e-68,-1.53459e-32,-4.60376e-32,-3.81315e-15,-5.10427e-07,-0.00169345,0.199835,0.676593,0.934446,0.99158,0.999284,0.999958,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-3.70259e-15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999998,-0.999958,-0.999283,-0.991574,-0.934384,-0.676165,-0.198638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171717
0,0,0,0,0,0,0,0,0,0,0,0,0,-2.64191e-278,-9.19384e-275,-5.30749e-136,-3.34372e-134,-4.9389e-66,4.9389e-66,-1.30596e-31,-3.91788e-31,-9.67732e-15,-7.35708e-07,-0.00186814,0.193331,0.635445,0.913129,0.986497,0.998579,0.999894,0.999994,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-3.55271e-15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999994,-0.999894,-0.998578,-0.986486,-0.913042,-0.634928,-0.192078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020202
0,0,0,0,0,0,0,0,0,0,0,0,0,-4.66729e-270,-1.62422e-266,-3.15674e-132,-1.98875e-130,-2.71236e-64,2.71236e-64,-8.09955e-31,-2.42987e-30,-2.1526e-14,-1.00788e-06,-0.00203046,0.187234,0.597526,0.890103,0.979936,0.997478,0.999771,0.999984,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-3.35842e-15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999999,-0.999984,-0.999771,-0.997476,-0.979918,-0.889987,-0.596923,-0.185941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232323
0,0,0,0,0,0,0,0,0,0,0,0,0,-4.36079e-263,-1.51755e-259,-5.36917e-129,-3.38258e-127,-8.64957e-63,8.64957e-63,-3.96211e-30,-1.18863e-29,-4.33023e-14,-1.3276e-06,-0.0021816,0.181508,0.562644,0.865788,0.971847,0.995875,0.999559,0.999964,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-3.16414e-15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-0.999998,-0.999964,-0.999559,-0.995872,-0.971821,-0.865642,-0.561957,-0.180188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262626
