0,0,0.75,1,1,1,0.75,0,0,0
-2.98023e-07,-0.00359757,0.671993,0.994666,1.01173,1.00035,0.796,0.0281205,0.000738647,0.0219647
6.25722e-07,-0.00511431,0.606467,0.970577,1.02648,1.0038,0.833915,0.0623335,0.00154239,0.054596
6.81395e-06,-0.00639665,0.552441,0.936649,1.0383,1.00962,0.865332,0.102041,0.00200163,0.086823
2.49686e-05,-0.00747886,0.507235,0.897779,1.04532,1.01648,0.892046,0.14644,0.00215937,0.118783
6.43735e-05,-0.00839722,0.468802,0.857088,1.04687,1.02306,0.915401,0.194975,0.00213211,0.15064
0.000136695,-0.00918303,0.435628,0.816421,1.04308,1.02827,0.936232,0.247309,0.00210857,0.182558
0.000255567,-0.00986135,0.4066,0.776809,1.03443,1.03124,0.95494,0.303233,0.00235747,0.214693
0.000437024,-0.0104517,0.380894,0.738784,1.01231,1.04066,0.971557,0.36356,0.00225123,0.246788
0.000697676,-0.0109602,0.358306,0.703406,0.982258,1.05077,0.987362,0.425428,0.00272895,0.278613
0.00104616,-0.011399,0.33838,0.670815,0.950659,1.05631,1.00175,0.48789,0.00455043,0.310225
0.00148382,-0.0117814,0.320601,0.640736,0.918593,1.05734,1.01403,0.550416,0.00858512,0.341761
0.00199851,-0.0121177,0.304575,0.612883,0.886742,1.05419,1.02367,0.612235,0.0158217,0.37335
0.00255966,-0.0124157,0.290002,0.586994,0.855518,1.04732,1.03031,0.672359,0.0273498,0.405108
0.00311667,-0.0126814,0.276647,0.562835,0.825159,1.03724,1.03374,0.729643,0.0443076,0.437141
0.00360375,-0.0129197,0.264328,0.540209,0.795795,1.01689,1.04146,0.782836,0.067798,0.469191
0.0039499,-0.0131308,0.253082,0.519288,0.768063,0.990767,1.04931,0.830913,0.0977626,0.501038
