0,0,0.75,1,1,1,0.75,0,0,0
0,0,0.683065,0.985444,1.00628,1.00028,0.791595,0.0333335,6.30477e-07,0.0220836
7.65953e-14,0,0.624681,0.962976,1.01147,1.00168,0.826799,0.0723767,1.5355e-05,0.0550955
5.58741e-12,0,0.573615,0.934958,1.01458,1.00372,0.856639,0.116426,7.11181e-05,0.0879836
8.37108e-11,0,0.528771,0.90323,1.01502,1.00584,0.882055,0.164974,0.000108343,0.120828
1.80083e-10,0,0.489208,0.869192,1.01255,1.00752,0.903809,0.217608,0.000108997,0.153722
3.08753e-10,0,0.454131,0.833886,1.00715,1.00827,0.922461,0.273864,0.000232813,0.186735
1.21497e-09,0,0.422911,0.79817,0.994281,1.01232,0.938425,0.333124,0.000772404,0.219707
9.94315e-09,0,0.395284,0.76316,0.978068,1.01514,0.95224,0.394037,0.002072,0.252574
6.41901e-08,0,0.370719,0.729288,0.959003,1.01645,0.964028,0.456002,0.00451017,0.285382
2.97979e-07,0,0.348766,0.696815,0.937595,1.01605,0.973845,0.518433,0.00849561,0.318184
1.12065e-06,0,0.329104,0.665828,0.914332,1.01382,0.981708,0.579075,0.0161325,0.351039
4.03036e-06,0,0.311613,0.636198,0.889645,1.00971,0.987617,0.636198,0.0290121,0.384007
1.30313e-05,0,0.295904,0.608071,0.863906,1.00375,0.991565,0.688968,0.0478282,0.417151
3.66049e-05,0,0.281675,0.581495,0.837455,0.995966,0.993556,0.736828,0.0729874,0.450533
9.01248e-05,0,0.268692,0.556455,0.810594,0.983661,0.996434,0.77942,0.104654,0.48399
0.000120789,0,0.256885,0.533126,0.784022,0.967805,0.999162,0.816584,0.142295,0.517382
