0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.41344e-08,-0.000786465,0.239247,0.904855,1.03102,1.00078,0.999889,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.324715,0.000179703,0.000105024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195942
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.2442e-39,-9.36631e-38,-2.04449e-17,-6.84691e-08,-0.00112069,0.229389,0.820162,1.04788,1.00749,0.998523,0.999921,1.00002,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.397289,0.000279519,0.000175578,1.55778e-09,4.15281e-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00486703
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.84949e-163,-1.32742e-161,-1.9145e-78,-5.11133e-75,-1.70616e-36,-1.07188e-34,-2.7561e-16,-1.69599e-07,-0.00141548,0.220504,0.749911,1.0486,1.01558,0.997814,0.999616,1.00008,1.00001,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.467512,0.00129384,0.000510751,3.06486e-09,1.65341e-10,9.54182e-22,1.27195e-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00775756
0,0,0,0,0,0,0,0,0,0,0,0,0,-4.89125e-322,-6.13071e-309,-7.75282e-155,-7.48216e-148,-6.80325e-74,-2.13113e-70,-1.25813e-34,-7.92594e-33,-1.58152e-15,-3.25513e-07,-0.00168107,0.212329,0.690568,1.03802,1.02192,0.998603,0.999287,1.00009,1.00002,0.999996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.535328,0.00455895,0.000954472,4.99186e-09,8.99544e-10,1.0109e-20,4.36486e-23,7.48271e-45,1.11321e-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106671
0,0,0,0,0,0,0,0,0,0,0,0,0,-2.00492e-304,-1.91329e-290,-2.46733e-147,-2.41364e-140,-1.01761e-70,-3.19014e-67,-3.01077e-33,-1.89678e-31,-6.03094e-15,-5.43426e-07,-0.00192394,0.2047,0.639614,1.01956,1.02457,1.00189,0.998481,0.999992,1.00003,0.999997,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.600265,0.0113329,0.0014958,3.40504e-09,3.21563e-09,1.17683e-20,9.40668e-22,5.52499e-44,1.10459e-47,1.94947e-91,3.63792e-101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136119
0,0,0,0,0,0,0,0,0,0,0,0,0,-1.04638e-291,-1.00165e-277,-9.10769e-142,-8.91123e-135,-3.016e-68,-9.45513e-65,-3.80618e-32,-2.39789e-30,-1.7941e-14,-8.28948e-07,-0.00214735,0.19754,0.59551,0.975462,1.04266,1.00721,0.997697,0.999672,1.0001,1,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.661317,0.0228815,0.00209706,5.80465e-08,8.62516e-09,3.87624e-19,1.02816e-20,1.71496e-41,2.6184e-45,1.87156e-90,8.80342e-96,1.77638e-184,1.4537e-199,0,0,0,0,0,0,0,0,0,0,0,0,0.0165354
0,0,0,0,0,0,0,0,0,0,0,0,0,-7.73171e-282,-7.40184e-268,-2.46782e-137,-2.41461e-130,-3.06909e-66,-9.62158e-63,-3.04159e-31,-1.9162e-29,-4.40655e-14,-1.17486e-06,-0.00234735,0.191005,0.558323,0.930192,1.05324,1.01478,0.997158,0.999261,1.00014,1.00002,0.999995,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.71578,0.0397707,0.00267637,5.06841e-07,1.85587e-08,1.59793e-17,6.71195e-20,1.33085e-40,1.91349e-43,4.244e-85,1.37309e-91,7.95301e-175,4.40726e-190,0,0,0,0,0,0,0,0,0,0,0,0,0.0194222
0,0,0,0,0,0,0,0,0,0,0,0,0,-8.20282e-274,-7.85288e-260,-1.12203e-133,-1.09783e-126,-1.46778e-64,-4.6015e-61,-1.75705e-30,-1.10694e-28,-9.45674e-14,-1.58113e-06,-0.00252867,0.18497,0.526345,0.885919,1.05656,1.02276,0.997521,0.998854,1.00013,1.00005,0.999993,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.763792,0.0624751,0.00316677,2.33493e-06,3.39388e-08,1.11712e-15,3.02444e-19,6.32367e-36,5.99416e-42,5.21571e-79,2.93721e-88,3.58879e-171,1.25639e-182,0,0,0,0,0,0,0,0,0,0,0,0,0.0222933
0,0,0,0,0,0,0,0,0,0,0,0,0,-4.38571e-267,-4.19862e-253,-1.44244e-130,-1.41134e-123,-4.07537e-63,-1.27763e-59,-8.02551e-30,-5.05607e-28,-1.83925e-13,-2.04867e-06,-0.00269488,0.179341,0.49837,0.843639,1.05343,1.02968,0.999112,0.998643,1.00001,1.00006,0.999997,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.805631,0.0912704,0.00351224,7.70993e-06,5.45879e-08,2.11971e-14,1.03027e-18,6.26135e-33,1.00483e-40,1.45835e-71,1.51468e-85,1.41912e-152,1.26374e-176,0,0,0,0,0,0,0,0,0,0,0,0,0.0251671
0,0,0,0,0,0,0,0,0,0,0,0,0,-2.74013e-261,-2.62324e-247,-7.4014e-128,-7.24181e-121,-7.5661e-62,-2.37197e-58,-3.07592e-29,-1.93783e-27,-3.32137e-13,-2.5792e-06,-0.00284868,0.174043,0.473538,0.803735,1.04486,1.0344,1.00348,0.997352,0.9997,1.00012,1.00001,0.999995,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.841667,0.126245,0.0036845,2.06541e-05,7.894e-08,2.1828e-13,2.81063e-18,1.19598e-30,1.03832e-39,2.12981e-66,2.6818e-83,1.38223e-140,1.09019e-171,4.04946e-295,0,0,0,0,0,0,0,0,0,0,0,0.0280594
