0,0,0.75,1,1,1,0.75,0,0,0
-5.59193e-07,-0.00576044,0.682334,0.991718,1.0065,1.00028,0.793335,0.0314205,0.000172546,0.0220788
-1.81425e-06,-0.00772864,0.619622,0.973989,1.01313,1.00185,0.829634,0.0691675,0.000336936,0.0550525
-2.17669e-06,-0.00921173,0.565035,0.948081,1.01855,1.00468,0.860003,0.112461,0.000403887,0.0878371
6.23177e-07,-0.0103798,0.51792,0.915842,1.02155,1.00854,0.885654,0.160465,0.000406414,0.120499
9.47937e-06,-0.0113302,0.477273,0.87925,1.02113,1.01302,0.90773,0.212516,0.000401809,0.153138
2.78182e-05,-0.012121,0.442028,0.840161,1.01648,1.01761,0.927174,0.268237,0.000399498,0.185857
5.97158e-05,-0.0127887,0.411244,0.80019,1.00709,1.02179,0.944587,0.327362,0.000467427,0.218524
0.000109037,-0.0133525,0.384406,0.761019,0.992897,1.02524,0.959922,0.388798,0.00095879,0.251074
0.000178922,-0.0138321,0.36083,0.723563,0.974178,1.02809,0.972871,0.451689,0.00242827,0.283526
0.000270001,-0.0142425,0.339965,0.688336,0.9515,1.03016,0.983476,0.514805,0.00573225,0.315905
0.000377072,-0.0145958,0.321365,0.65554,0.925654,1.03051,0.992438,0.57669,0.0120173,0.348256
0.000486987,-0.0149016,0.304661,0.62515,0.897571,1.02818,1.00027,0.636027,0.0225604,0.380651
0.000584316,-0.0151679,0.289541,0.597005,0.868179,1.02247,1.00705,0.691798,0.03854,0.413191
0.000655948,-0.0154014,0.275748,0.570887,0.838282,1.01301,1.01262,0.74332,0.0608813,0.445995
0.000692491,-0.0156072,0.263069,0.546563,0.808495,0.999676,1.01673,0.790163,0.0902197,0.47882
0.000694397,-0.0157867,0.251523,0.524185,0.779717,0.982888,1.01916,0.831328,0.12629,0.511553
