0,0,0.75,1,1,1,0.75,0,0,0
0,0,0.708022,0.993964,1,1,0.784938,0.0162737,0,0.0222222
0,0,0.668274,0.983395,0.999917,1,0.816511,0.0392938,1.78806e-07,0.0444444
3.31019e-26,1.36967e-53,0.630986,0.970302,0.999671,1,0.84466,0.065746,1.48865e-06,0.0666667
5.68408e-23,4.0386e-47,0.596203,0.954801,0.999141,0.999998,0.869439,0.0955122,6.99739e-06,0.0888889
1.31969e-20,2.17703e-42,0.563897,0.937097,0.998177,0.999993,0.890991,0.128392,2.41375e-05,0.111111
1.0428e-18,1.35952e-38,0.533992,0.917463,0.99661,0.999979,0.909526,0.164121,6.81035e-05,0.133334
4.09755e-17,2.10014e-35,0.506371,0.896217,0.99426,0.999947,0.925303,0.202392,0.000166497,0.155557
9.79028e-16,1.20028e-32,0.480895,0.873703,0.990949,0.999883,0.938604,0.242871,0.00036518,0.177782
1.60554e-14,3.23457e-30,0.457413,0.850268,0.986515,0.999764,0.949717,0.285205,0.000735124,0.20001
1.95612e-13,4.81649e-28,0.43577,0.826246,0.980824,0.999557,0.958916,0.329031,0.00137983,0.222242
1.87051e-12,4.4236e-26,0.415812,0.801946,0.973775,0.999222,0.966456,0.373979,0.00244264,0.244481
1.46071e-11,2.71342e-24,0.397391,0.777641,0.965311,0.998704,0.972558,0.419665,0.0041131,0.266732
9.59659e-11,1.17981e-22,0.380366,0.753562,0.955419,0.997943,0.977408,0.46569,0.00663104,0.289
5.42649e-10,1.17981e-22,0.364609,0.7299,0.944128,0.996869,0.981159,0.511636,0.0102873,0.311292
2.68865e-09,1.17981e-22,0.349998,0.706802,0.931508,0.995408,0.983927,0.557065,0.0154198,0.333617
1.18401e-08,1.17981e-22,0.336423,0.684378,0.917659,0.993486,0.985798,0.601521,0.0224035,0.355985
4.68831e-08,1.17982e-22,0.323785,0.662703,0.902708,0.991029,0.98683,0.644537,0.0316348,0.378408
1.68532e-07,1.18022e-22,0.311994,0.641825,0.886799,0.987971,0.987057,0.685649,0.0435105,0.400901
5.54457e-07,1.20549e-22,0.300967,0.621766,0.870085,0.984256,0.98705,0.724251,0.0583731,0.423415
1.6762e-06,2.37906e-22,0.29066,0.602586,0.852772,0.979582,0.987008,0.759863,0.0764314,0.44593
4.67253e-06,4.37136e-21,0.281018,0.584298,0.835059,0.973793,0.986894,0.792248,0.0978042,0.468447
1.20674e-05,1.16687e-19,0.271981,0.566883,0.817118,0.96685,0.986657,0.821301,0.122525,0.49097
2.90306e-05,2.51433e-18,0.263496,0.550311,0.799104,0.958745,0.986243,0.847002,0.150528,0.513502
