0,0,0.75,1,1,1,0.75,0,0,0
0,0,0.690178,0.985055,0.999767,1,0.796394,0.0286049,9.88854e-07,0.0222222
4.18328e-13,4.66808e-31,0.634624,0.96697,0.998441,0.999932,0.835619,0.0643908,2.38556e-05,0.0555571
3.0396e-11,1.98392e-25,0.583555,0.945736,0.995895,0.99965,0.868259,0.106797,0.000109151,0.088899
4.43215e-10,1.43134e-22,0.537124,0.921402,0.99201,0.999022,0.895086,0.155049,0.000306496,0.122258
3.15864e-09,1.461e-20,0.495339,0.89416,0.98668,0.997943,0.916891,0.208315,0.000671337,0.155648
1.49665e-08,5.22494e-19,0.458026,0.864369,0.979813,0.99636,0.934383,0.265779,0.00127103,0.189085
5.497e-08,9.77083e-18,0.424866,0.832527,0.971324,0.994339,0.94809,0.326643,0.00220982,0.222586
1.72328e-07,1.20123e-16,0.39546,0.799227,0.961115,0.992156,0.95831,0.390047,0.00368426,0.256158
4.94596e-07,1.13428e-15,0.369382,0.765108,0.94906,0.990121,0.965331,0.454917,0.00608044,0.289801
1.36901e-06,9.25466e-15,0.346224,0.730815,0.935013,0.988055,0.96991,0.519878,0.010104,0.323514
3.76475e-06,7.11971e-14,0.325601,0.696946,0.918869,0.985471,0.972898,0.583344,0.0168669,0.357309
1.02857e-05,5.3998e-13,0.307161,0.664001,0.900605,0.98201,0.974769,0.643647,0.0277971,0.391213
2.72284e-05,3.99594e-12,0.290595,0.632359,0.880284,0.977447,0.975711,0.699243,0.0443337,0.425263
6.7682e-05,2.74452e-11,0.275637,0.60228,0.858062,0.971615,0.975779,0.748989,0.0675704,0.459404
0.000154238,1.64998e-10,0.262117,0.574025,0.834286,0.964401,0.974975,0.792116,0.0979262,0.493584
