0,0,0.75,1,1,1,0.75,0,0,0
-3.12853e-06,-0.0114822,0.696345,0.990143,0.999997,1,0.799752,0.0252479,3.32673e-10,0.0222222
-1.47481e-05,-0.0154405,0.640243,0.975298,0.999914,1,0.842403,0.0575972,1.36036e-07,0.0555556
-3.42383e-05,-0.018257,0.58861,0.955125,0.999556,1,0.877953,0.0970452,2.18986e-06,0.0888889
-6.05813e-05,-0.0202761,0.541807,0.929943,0.998589,0.999999,0.906817,0.143168,1.50343e-05,0.122222
-9.24883e-05,-0.0217414,0.499824,0.900474,0.996544,0.999992,0.929712,0.195221,6.71408e-05,0.155556
-0.000128781,-0.0228206,0.462407,0.867711,0.992864,0.999968,0.947507,0.252263,0.000229052,0.18889
-0.000168497,-0.0236284,0.429171,0.832763,0.986975,0.999894,0.961103,0.313244,0.000646911,0.222226
-0.000210882,-0.0242427,0.399674,0.796715,0.978373,0.99971,0.971334,0.377062,0.00158498,0.255567
-0.000255333,-0.0247168,0.373471,0.760532,0.96671,0.99931,0.978909,0.442569,0.00347092,0.288919
-0.000301306,-0.0250875,0.350141,0.72499,0.951843,0.99854,0.984388,0.508553,0.00693289,0.322292
-0.000348204,-0.0253803,0.329302,0.690662,0.933845,0.997196,0.988176,0.573735,0.0128136,0.355704
-0.000396436,-0.0256137,0.310613,0.657924,0.912989,0.995036,0.990531,0.636771,0.0221465,0.38918
-0.000446027,-0.0258006,0.293778,0.626986,0.889698,0.991807,0.991586,0.69631,0.0360815,0.422752
-0.000496229,-0.0259507,0.278542,0.597931,0.86448,0.987152,0.991606,0.750969,0.0557663,0.456365
-0.00054571,-0.0260706,0.264742,0.570865,0.838011,0.980327,0.991567,0.799079,0.0820239,0.489982
