0,0,0.75,1,1,1,0.75,0,0,0
0,0,0.675,1,1,1,0.795398,0.0296021,0,0.0222222
0,0,0.602062,0.997937,1,1,0.834219,0.0657806,0,0.0555556
0,0,0.541208,0.983792,1,1,0.866947,0.108053,0,0.0888889
0,0,0.490229,0.959771,1,1,0.894176,0.155824,0,0.122222
0,0,0.447104,0.927896,1,1,0.916558,0.208442,0,0.155556
0,0,0.408154,0.891846,1,1,0.934748,0.265252,0,0.188889
0,0,0.372896,0.852104,1,1,0.949378,0.325622,0,0.222222
0,0,0.341252,0.808748,1,1,0.96103,0.388117,0.000853523,0.255556
0,0,0.313134,0.761866,1,1,0.970219,0.450289,0.00449164,0.288889
0,0,0.288422,0.715107,0.996471,1,0.977399,0.510911,0.0116899,0.322222
0,0,0.266744,0.672556,0.9857,1,0.982959,0.57004,0.0220008,0.355556
0,0,0.247638,0.633838,0.968524,1,0.987229,0.627998,0.0347724,0.388889
0,0,0.23072,0.598603,0.945677,1,0.990485,0.684296,0.0502189,0.422222
0,0,0.215669,0.566525,0.917806,1,0.992949,0.737047,0.070004,0.455556
0,0,0.202218,0.537109,0.885674,1,0.994801,0.783432,0.0967671,0.488889
0,0,0.190155,0.509695,0.85015,1,0.996183,0.823535,0.130282,0.522222
