0,0,0,0,0,0,0,0,0,0,0,0,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-4.76837e-06,-0.0143226,0.707569,0.982051,0.999707,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.794249,0.03075,1.19209e-06,0,0,0,0,0,0,0,0,0,0,0.00408163
0,0,0,0,0,0,0,-2.52435e-28,0,-1.36644e-12,-2.30993e-05,-0.019795,0.660481,0.961345,0.998037,0.999956,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.832026,0.0679436,2.98947e-05,6.39419e-13,9.86076e-31,0,0,0,0,0,0,0,0,0.0102041
0,0,0,-1.98277e-117,-5.9483e-117,-3.17984e-56,2.1045e-56,-7.2239e-26,-2.1596e-25,-1.82276e-11,-5.55531e-05,-0.0240276,0.616333,0.93819,0.994806,0.999761,0.999994,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.86381,0.111047,0.000142745,4.9402e-11,4.86937e-25,8.1686e-56,4.61649e-127,0,0,0,0,0,0,0.0163265
0,-3.12795e-230,-1.84189e-227,-2.09392e-109,-1.31799e-107,-1.10106e-51,1.10104e-51,-4.98965e-24,-1.49682e-23,-9.87418e-11,-0.000101678,-0.0272812,0.575179,0.913055,0.989883,0.999297,0.999969,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.890219,0.159359,0.000421687,7.81839e-10,4.06264e-22,3.0985e-48,2.74541e-104,2.17401e-227,0,0,0,0,0,0.022449
0,-1.12159e-212,-3.90305e-209,-5.0024e-102,-3.15151e-100,-1.31815e-48,1.31815e-48,-2.02239e-23,-3.94241e-22,-3.44212e-10,-0.000159934,-0.0297681,0.536999,0.8864,0.983189,0.99844,0.999904,0.999996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.911933,0.212093,0.000973856,6.11637e-09,4.90302e-20,2.24348e-43,1.33817e-92,4.50067e-197,0,0,0,0,0,0.0285714
0,-2.3118e-200,-8.04507e-197,-1.46909e-98,-6.46249e-95,-3.23538e-48,-3.62086e-45,-2.02239e-23,-4.31098e-21,-9.18532e-10,-0.000228408,-0.0316587,0.501716,0.858657,0.9747,0.997061,0.999767,0.999987,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.929632,0.268439,0.00192978,3.18133e-08,2.09604e-18,1.01525e-39,2.907e-84,1.23708e-177,0,0,0,0,0,0.0346939
0,-3.37251e-198,-1.30097e-186,-7.79571e-98,-3.1337e-90,-5.1526e-48,-3.138e-43,-2.02239e-23,-2.89469e-20,-2.04766e-09,-0.000305193,-0.0330881,0.469214,0.830224,0.964436,0.995038,0.999517,0.999966,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.943955,0.327604,0.00344048,1.26292e-07,4.6357e-17,9.15011e-37,1.0141e-77,5.19224e-163,0,0,0,0,0,0.0408163
0,-5.74496e-197,-7.70172e-179,-2.24264e-97,-8.31497e-87,-7.06982e-48,-1.10935e-41,-2.02239e-23,-1.41601e-19,-4.01231e-09,-0.000388571,-0.0341623,0.439348,0.801459,0.952466,0.992255,0.999105,0.999924,0.999995,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95548,0.388845,0.00567409,4.1303e-07,6.47435e-16,2.80952e-34,2.57786e-72,3.43604e-151,5.16412e-315,0,0,0,0,0.0469388
0,-4.21729e-196,-1.25865e-172,-4.88071e-97,-5.81522e-84,-8.98705e-48,-2.25607e-40,-2.02239e-23,-5.49242e-19,-7.13745e-09,-0.000477074,-0.0349638,0.411952,0.772677,0.938892,0.988609,0.998476,0.999847,0.999988,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.96471,0.451477,0.00881235,1.16661e-06,6.43039e-15,3.9608e-32,1.05677e-67,3.07419e-141,2.15634e-293,0,0,0,0,0.0530612
0,-1.97308e-195,-2.28141e-167,-9.03839e-97,-1.60272e-81,-1.09043e-47,-3.04886e-39,-2.02239e-23,-1.78355e-18,-1.17813e-08,-0.000569495,-0.0355567,0.386856,0.744147,0.923849,0.984016,0.997565,0.99972,0.999975,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.972073,0.514877,0.0130474,2.93676e-06,4.90544e-14,3.08678e-30,1.1203e-63,1.22783e-132,6.09022e-275,0,0,0,0,0.0591837
0,-6.95979e-195,-8.16789e-163,-1.50603e-96,-2.17069e-79,-1.28215e-47,-2.99801e-38,-2.02239e-23,-5.03443e-18,-1.83251e-08,-0.00066486,-0.0359899,0.363883,0.716094,0.907494,0.978407,0.996308,0.999521,0.999951,0.999996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.97793,0.576959,0.0201042,6.85102e-06,3.03077e-13,1.5063e-28,4.16773e-60,4.60211e-125,7.69372e-259,0,0,0,0,0.0653061
-1.4822e-323,-2.02155e-194,-8.29039e-159,-2.3291e-96,-1.67512e-77,-1.47387e-47,-2.28587e-37,-2.02239e-23,-1.2692e-17,-2.71651e-08,-0.0007624,-0.0363012,0.34286,0.688704,0.890001,0.971739,0.994636,0.999222,0.999911,0.999992,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.982577,0.635551,0.0318556,1.6373e-05,1.69597e-12,5.17134e-27,6.71138e-57,2.66472e-118,1.47447e-244,0,0,0,0,0.0714286
-6.23769e-316,-5.09447e-194,-3.07017e-155,-3.40751e-96,-8.19245e-76,-1.66559e-47,-1.41601e-36,-2.02239e-23,-2.91608e-17,-3.87059e-08,-0.000861507,-0.0365192,0.323621,0.662119,0.871552,0.963986,0.992479,0.998794,0.999847,0.999984,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.986257,0.68958,0.0491227,4.00282e-05,9.82499e-12,1.65231e-25,6.8719e-54,3.78096e-112,9.92522e-232,0,0,0,0,0.077551
-3.64238e-309,-1.15191e-193,-4.98911e-152,-4.77572e-96,-2.74936e-74,-1.85732e-47,-7.38253e-36,-2.02239e-23,-6.20092e-17,-5.33553e-08,-0.000961712,-0.0366657,0.306006,0.63645,0.852333,0.955148,0.989772,0.998202,0.999749,0.999971,0.999997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.989168,0.738344,0.0723929,9.50179e-05,5.78364e-11,5.68842e-24,7.56078e-51,3.94143e-106,1.09166e-219,0,0,0,0,0.0836735
-4.73927e-303,-2.39097e-193,-4.08891e-149,-6.46819e-96,-6.72985e-73,-2.04904e-47,-3.32914e-35,-2.02239e-23,-1.23516e-16,-7.15212e-08,-0.00106265,-0.0367576,0.289867,0.611773,0.832526,0.945245,0.986454,0.997406,0.999604,0.999951,0.999995,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.991466,0.781509,0.101813,0.000211663,3.18612e-10,1.89798e-22,9.05097e-48,5.50551e-100,1.59917e-207,0,0,0,0,0.0897959
-1.75369e-297,-4.63076e-193,-1.88197e-146,-8.51939e-96,-1.26039e-71,-2.24076e-47,-1.32679e-34,-2.02239e-23,-2.32671e-16,-9.36085e-08,-0.00116403,-0.0368073,0.275066,0.58814,0.812309,0.934317,0.982471,0.996364,0.999397,0.999918,0.999991,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99328,0.819061,0.137222,0.000437651,1.55579e-09,5.30357e-21,8.7267e-45,6.86117e-94,3.28386e-195,0,0,0,0,0.0959184
-2.23394e-292,-8.46991e-193,-5.2945e-144,-1.09638e-95,-1.87624e-70,-2.43248e-47,-4.75453e-34,-2.02239e-23,-4.17687e-16,-1.20018e-07,-0.00126564,-0.036828,0.261551,0.565506,0.791845,0.922421,0.977775,0.995033,0.999111,0.999869,0.999984,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99471,0.851235,0.178214,0.000841298,6.61838e-09,1.15163e-19,5.40263e-42,4.261e-88,2.84003e-183,0,0,0,0,0.102041
-1.14063e-287,-1.47647e-192,-9.74372e-142,-1.38358e-95,-2.28952e-69,-2.62421e-47,-1.55359e-33,-2.02239e-23,-7.19067e-16,-1.51146e-07,-0.00136734,-0.0368294,0.249257,0.543836,0.771284,0.909631,0.972332,0.993366,0.998724,0.999798,0.999973,0.999997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.995836,0.878442,0.224208,0.0015133,2.46059e-08,1.91303e-18,1.97914e-39,9.763e-83,4.17944e-172,0,0,0,0,0.108163
-2.63978e-283,-2.47046e-192,-1.23958e-139,-1.71699e-95,-2.34879e-68,-2.81593e-47,-4.6827e-33,-2.02239e-23,-1.19328e-15,-1.87383e-07,-0.00146902,-0.0368147,0.238024,0.523178,0.750758,0.89603,0.966118,0.991317,0.998211,0.999696,0.999957,0.999995,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,0.996724,0.901192,0.274517,0.00256689,8.08614e-08,2.46311e-17,4.30564e-37,7.74494e-78,7.5516e-162,0,0,0,0,0.114286
-3.06216e-279,-3.99011e-192,-1.1408e-137,-2.10006e-95,-2.06858e-67,-3.00765e-47,-1.31445e-32,-2.02239e-23,-1.91712e-15,-2.29115e-07,-0.0015706,-0.0367866,0.227722,0.50355,0.730387,0.881714,0.959118,0.988841,0.997548,0.999556,0.999932,0.999991,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,0.997423,0.920036,0.328405,0.00413655,2.38084e-07,2.51684e-16,5.78459e-35,2.24023e-73,1.70066e-152,1.75695e-315,0,0,0,0.120408
-1.93498e-275,-6.24918e-192,-7.88776e-136,-2.53623e-95,-1.5916e-66,-3.19937e-47,-3.46401e-32,-2.02239e-23,-2.99268e-15,-2.76723e-07,-0.001672,-0.0367474,0.218238,0.484946,0.710276,0.86678,0.951334,0.985897,0.996704,0.999364,0.999897,0.999986,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,1,0.997973,0.935521,0.38513,0.00637575,6.36402e-07,2.09412e-15,5.04356e-33,2.59476e-69,5.58521e-144,1.22995e-297,0,0,0,0.126531
-7.1407e-272,-9.52591e-192,-4.2299e-134,-3.02895e-95,-1.0858e-65,-3.3911e-47,-8.62896e-32,-2.02239e-23,-4.55321e-15,-3.30583e-07,-0.00177317,-0.0366989,0.209479,0.467345,0.690516,0.851332,0.942777,0.982445,0.995648,0.999109,0.999846,0.999977,0.999997,1,1,1,1,1,1,1,1,1,1,1,1,1,0.998405,0.948165,0.443974,0.00945408,1.56293e-06,1.45382e-14,2.99883e-31,1.33256e-65,3.26389e-136,2.21398e-281,0,0,0,0.132653
-1.63203e-268,-1.41767e-191,-1.80745e-132,-3.58166e-95,-6.65098e-65,-3.58282e-47,-2.04365e-31,-2.02239e-23,-6.76961e-15,-3.91065e-07,-0.00187405,-0.0366426,0.201366,0.450715,0.671181,0.835475,0.93347,0.978451,0.994348,0.998775,0.999776,0.999965,0.999995,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,0.998746,0.958432,0.504265,0.0135541,3.56375e-06,8.60774e-14,1.27254e-29,3.34158e-62,4.13946e-129,1.54052e-266,0,0,0,0.138776
-2.42847e-265,-2.06515e-191,-6.29778e-131,-4.19781e-95,-3.69767e-64,-3.77454e-47,-4.62478e-31,-2.02239e-23,-9.85779e-15,-4.5853e-07,-0.00197461,-0.0365798,0.193828,0.435015,0.652333,0.819309,0.923448,0.973887,0.992771,0.998345,0.99968,0.999947,0.999992,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,0.999014,0.966733,0.564098,0.0201484,7.70735e-06,4.43058e-13,4.01223e-28,4.46076e-59,1.36705e-122,6.09523e-253,0,0,0,0.144898
-2.45552e-262,-2.95112e-191,-1.82525e-129,-4.88085e-95,-1.88329e-63,-3.96626e-47,-1.00435e-30,-2.02239e-23,-1.40869e-14,-5.33338e-07,-0.00207481,-0.0365115,0.186807,0.420201,0.634017,0.802933,0.912754,0.968731,0.990883,0.9978,0.999552,0.999922,0.999988,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,0.999224,0.97342,0.621282,0.0310562,1.71182e-05,2.12672e-12,9.91724e-27,3.41847e-56,1.38129e-116,1.93758e-240,0,0,0,0.15102
-1.75057e-259,-4.14468e-191,-4.47654e-128,-5.63422e-95,-8.85839e-63,-4.15799e-47,-2.10094e-30,-2.02239e-23,-1.97883e-14,-6.15838e-07,-0.00217462,-0.0364386,0.180252,0.406224,0.61627,0.786441,0.90144,0.962968,0.98865,0.99712,0.999383,0.999886,0.999982,0.999997,1,1,1,1,1,1,1,1,1,1,1,1,0.99939,0.978792,0.674677,0.0471021,3.93787e-05,1.06589e-11,2.34025e-25,1.88757e-53,5.27043e-111,6.69328e-229,0,0,0,0.157143
-9.08527e-257,-5.73011e-191,-9.43081e-127,-6.46137e-95,-3.87525e-62,-4.34971e-47,-4.24717e-30,-2.0224e-23,-2.73656e-14,-7.06375e-07,-0.00227402,-0.0363618,0.174118,0.393038,0.599114,0.769919,0.889565,0.956591,0.986042,0.99628,0.999163,0.999838,0.999973,0.999996,0.999999,1,1,1,1,1,1,1,1,1,1,1,0.99952,0.983096,0.723464,0.0688295,8.96772e-05,5.58193e-11,6.12094e-24,1.15026e-50,1.6328e-105,6.22779e-218,0,0,0,0.163265
