0,0,0.75,1,1,1,0.75,0,0,0
-4.76837e-06,-0.0143226,0.707569,0.982051,0.999707,1,0.794249,0.03075,1.19209e-06,0.0222222
-2.30993e-05,-0.019795,0.660481,0.961345,0.998037,0.999956,0.832026,0.0679439,2.98947e-05,0.0555565
-5.55546e-05,-0.0240278,0.616331,0.938188,0.994806,0.999767,0.863795,0.111053,0.000142754,0.0888955
-0.000101691,-0.027282,0.575168,0.913048,0.989881,0.999326,0.890148,0.159392,0.000421813,0.122246
-0.000159989,-0.0297704,0.536963,0.886375,0.983179,0.998527,0.911718,0.212195,0.000974657,0.15562
-0.000228558,-0.0316631,0.501632,0.85859,0.974666,0.997265,0.929123,0.268682,0.00193313,0.189031
-0.000305504,-0.0330951,0.469049,0.830078,0.964351,0.995445,0.942932,0.328094,0.00345123,0.222496
-0.00038906,-0.0341722,0.439062,0.801183,0.95228,0.992979,0.953643,0.389712,0.00570276,0.256038
-0.000477575,-0.0349766,0.4115,0.772203,0.938531,0.989791,0.961678,0.452873,0.00887915,0.289679
-0.000569387,-0.0355719,0.386187,0.743394,0.923206,0.985818,0.967384,0.516965,0.0131876,0.323446
-0.00066245,-0.0360069,0.362946,0.71497,0.906428,0.98101,0.971046,0.579643,0.020626,0.35737
-0.000752293,-0.0363189,0.341603,0.687107,0.88833,0.975332,0.972888,0.638718,0.0330923,0.39148
-0.000828802,-0.0365365,0.321991,0.659945,0.869057,0.968761,0.973091,0.692971,0.0515484,0.425709
-0.000871345,-0.0366807,0.304034,0.633709,0.84885,0.960882,0.972646,0.740941,0.0764888,0.459974
-0.000844251,-0.0367687,0.28761,0.608537,0.827961,0.951652,0.971634,0.782322,0.107896,0.494269
