0,0,0.75,1,1,1,0.75,0,0,0
0,0,0.668784,0.994188,1.01182,1.00035,0.796,0.0288587,4.62631e-07,0.0219627
5.07469e-13,0,0.602548,0.969223,1.02662,1.00383,0.833902,0.0638306,4.48837e-05,0.05459
4.88037e-11,0,0.54817,0.934425,1.03838,1.00967,0.865312,0.103826,0.000216634,0.0868139
2.53298e-09,0,0.502845,0.894791,1.04519,1.01652,0.892038,0.147981,0.000631161,0.118776
2.26378e-08,0,0.464442,0.853468,1.04645,1.02306,0.915421,0.195734,0.00143326,0.150642
8.80718e-08,0,0.431391,0.812301,1.04228,1.02815,0.936288,0.248151,0.0014332,0.182581
1.53761e-07,0,0.402546,0.772304,1.03322,1.03095,0.955028,0.304517,0.00143313,0.214749
2.20548e-07,0,0.37706,0.73399,1.01052,1.04035,0.971596,0.364956,0.00152248,0.246863
3.07346e-07,0,0.354739,0.698451,0.979907,1.05043,0.987329,0.426848,0.00229366,0.278699
5.40794e-07,0,0.335088,0.665772,0.947825,1.05585,1.00164,0.489305,0.00451846,0.310323
1.47134e-06,0,0.317585,0.635657,0.915358,1.05668,1.01384,0.551805,0.00907048,0.341877
5.07492e-06,0,0.30183,0.607804,0.883176,1.0533,1.02337,0.61358,0.0169281,0.373489
1.70919e-05,0,0.287521,0.581943,0.851683,1.04618,1.02987,0.673638,0.0291487,0.405279
5.15585e-05,0,0.274423,0.557833,0.821106,1.03583,1.03312,0.730832,0.0468099,0.437354
0.000138459,0,0.262352,0.535271,0.791567,1.01509,1.04081,0.783847,0.0709217,0.469431
0.000330723,0,0.251353,0.514445,0.763725,0.988575,1.04864,0.831685,0.101243,0.501298
