0,0,0.75,1,1,1,0.75,0,0,0
-1.37904e-06,-0.0076404,0.690213,0.986029,1.00619,1.00028,0.791595,0.033169,0.000165205,0.0220856
-5.67596e-06,-0.010467,0.633597,0.964712,1.01131,1.00166,0.826806,0.0720971,0.00029833,0.0551022
-1.1321e-05,-0.0126529,0.583463,0.937929,1.01445,1.00367,0.856651,0.116177,0.000330757,0.0879948
-1.58904e-05,-0.014362,0.538996,0.907385,1.01506,1.00579,0.88206,0.164771,0.0003243,0.12084
-1.61733e-05,-0.0157137,0.499444,0.874411,1.01287,1.00749,0.903795,0.217393,0.000322084,0.153726
-8.32024e-06,-0.0167949,0.464145,0.840023,1.00784,1.00833,0.922421,0.27363,0.000418476,0.186735
1.17941e-05,-0.0176688,0.432536,0.805047,0.995572,1.01231,0.938398,0.332879,0.000914756,0.219706
4.74635e-05,-0.0183748,0.404427,0.770602,0.980002,1.01514,0.952216,0.393792,0.00215208,0.252573
0.000100514,-0.0189507,0.379332,0.737139,0.961586,1.01652,0.96401,0.455757,0.00450713,0.28538
0.000170363,-0.0194248,0.356832,0.704944,0.940807,1.01625,0.973848,0.518184,0.00838864,0.318177
0.000251656,-0.0198184,0.336564,0.674183,0.918136,1.01421,0.981756,0.578824,0.0158952,0.351022
0.000324575,-0.0201474,0.318223,0.644935,0.89401,1.01033,0.987738,0.635941,0.0286442,0.383972
0.000375899,-0.0204242,0.301547,0.617217,0.86882,1.00462,0.991792,0.688706,0.0473417,0.417089
0.000394025,-0.0206582,0.286316,0.591005,0.842911,0.997132,0.99392,0.736571,0.0724094,0.450436
0.000377064,-0.0208568,0.272343,0.56625,0.816576,0.987935,0.99414,0.779211,0.104024,0.483932
0.000344965,-0.021027,0.259589,0.542992,0.790277,0.972416,0.99749,0.81608,0.141839,0.517387
