0,0,0.75,1,1,1,0.75,0,0,0
2.89245e-07,0.00356496,0.66404,0.995046,1.01213,0.99967,0.794891,0.0290541,0.00159976,0.0219558
4.43573e-06,0.0065954,0.594903,0.969188,1.02765,1.00301,0.832315,0.0632067,0.00312805,0.054558
2.08199e-05,0.00910927,0.539133,0.932724,1.03985,1.00905,0.862786,0.103486,0.00384544,0.0867407
6.37546e-05,0.0111922,0.493307,0.891381,1.04666,1.0162,0.888455,0.14902,0.00371741,0.118658
0.000154312,0.0129301,0.454903,0.848549,1.04757,1.023,0.910851,0.199209,0.00283265,0.150486
0.000320749,0.0143941,0.422128,0.806154,1.04282,1.02824,0.930877,0.25367,0.00139869,0.182403
0.000598281,0.0156397,0.393708,0.765303,1.03292,1.03101,0.948952,0.312111,-0.000243487,0.214572
0.000601429,0.0167097,0.368727,0.726116,1.00912,1.04068,0.964988,0.37306,-9.62191e-06,0.246682
0.000605268,0.0176133,0.346974,0.689911,0.977404,1.05094,0.980489,0.434616,0.001442,0.278504
0.00137932,0.0183802,0.32791,0.656845,0.944349,1.05626,0.99478,0.497302,0.00279581,0.310115
0.00234717,0.0190444,0.310987,0.626525,0.911031,1.05683,1.00707,0.559491,0.00667346,0.341661
0.00349326,0.0196274,0.295796,0.598589,0.878124,1.05308,1.01677,0.620547,0.0139724,0.373277
0.00477818,0.020146,0.28203,0.572726,0.84608,1.04546,1.02349,0.679626,0.0256657,0.405084
0.00613491,0.0206127,0.26945,0.548671,0.81514,1.03449,1.02698,0.735619,0.0428936,0.437193
0.0074668,0.0210371,0.257873,0.526201,0.785418,1.02069,1.02717,0.787274,0.0668674,0.469568
0.00864685,0.0214233,0.247221,0.50526,0.756652,0.992513,1.03724,0.832793,0.0982459,0.50181
