0,0,0,0,0,0,0,0,0,0,0,0,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.690178,0.985055,0.999767,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.796394,0.0286049,9.88854e-07,0,0,0,0,0,0,0,0,0,0,0.00408163
0,0,0,0,0,0,0,0,0,0,0,0,0.634624,0.96697,0.998441,0.999966,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.835586,0.0643897,2.38556e-05,4.18328e-13,4.66808e-31,0,0,0,0,0,0,0,0,0.0102041
0,0,0,0,0,0,0,0,0,0,0,0,0.583558,0.945737,0.99589,0.999819,0.999995,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.868117,0.106774,0.000109135,3.03912e-11,1.98354e-25,1.49661e-56,2.31859e-128,0,0,0,0,0,0,0.0163265
0,0,0,0,0,0,0,0,0,0,0,0,0.537143,0.921414,0.991987,0.999478,0.999978,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.894754,0.154939,0.000306289,4.42806e-10,1.42945e-22,4.45908e-49,7.55936e-106,2.44968e-230,0,0,0,0,0,0.022449
0,0,0,0,0,0,0,0,0,0,0,0,0.495396,0.894203,0.986614,0.998857,0.999933,0.999997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.916345,0.207985,0.000670157,3.15013e-09,1.45479e-20,2.35355e-44,2.05293e-94,1.93042e-200,0,0,0,0,0,0.0285714
0,0,0,0,0,0,0,0,0,0,0,0,0.458151,0.864486,0.979668,0.997865,0.99984,0.999991,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.933708,0.265025,0.00126652,1.48802e-08,5.17465e-19,7.46299e-41,2.26598e-86,1.49836e-181,0,0,0,0,0,0.0346939
0,0,0,0,0,0,0,0,0,0,0,0,0.425094,0.832785,0.971063,0.996407,0.999674,0.999978,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.94759,0.325214,0.00219578,5.43953e-08,9.59549e-18,4.69356e-38,3.82369e-80,1.51666e-167,0,0,0,0,0,0.0408163
0,0,0,0,0,0,0,0,0,0,0,0,0.395823,0.799714,0.960722,0.994388,0.999404,0.999952,0.999997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.95864,0.387716,0.00364445,1.69345e-07,1.16545e-16,1.04836e-35,4.85599e-75,2.38281e-156,0,0,0,0,0,0.0469388
0,0,0,0,0,0,0,0,0,0,0,0,0.369902,0.765914,0.948581,0.99171,0.998994,0.999905,0.999993,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.967405,0.451623,0.00597228,4.81109e-07,1.08201e-15,1.18883e-33,1.14399e-70,5.98201e-147,2.71515e-304,0,0,0,0,0.0530612
0,0,0,0,0,0,0,0,0,0,0,0,0.346907,0.732011,0.934589,0.988278,0.998402,0.999829,0.999985,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.974339,0.515834,0.00982556,1.31223e-06,8.62106e-15,8.84184e-32,9.13347e-67,1.00084e-138,8.36427e-287,0,0,0,0,0.0591837
0,0,0,0,0,0,0,0,0,0,0,0,0.326448,0.698575,0.918722,0.983994,0.99758,0.999711,0.999972,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.979815,0.578965,0.0162165,3.53862e-06,6.41607e-14,5.24795e-30,3.87148e-63,3.09742e-131,3.39922e-271,0,0,0,0,0.0653061
0,0,0,0,0,0,0,0,0,0,0,0,0.308178,0.666093,0.901005,0.978765,0.996477,0.999535,0.99995,0.999996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.984133,0.639401,0.026456,9.45663e-06,4.66363e-13,2.84405e-28,1.21704e-59,3.87304e-124,1.09766e-256,0,0,0,0,0.0714286
0,0,0,0,0,0,0,0,0,0,0,0,0.291797,0.634946,0.881528,0.972503,0.995036,0.999284,0.999915,0.999992,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.987533,0.695557,0.0418852,2.45253e-05,3.29469e-12,1.47737e-26,3.42914e-56,3.35121e-117,1.07214e-242,0,0,0,0,0.077551
0,0,0,0,0,0,0,0,0,0,0,0,0.277049,0.605399,0.860454,0.965121,0.993195,0.998935,0.999863,0.999985,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.990209,0.7462,0.0635313,5.99745e-05,2.16776e-11,7.03827e-25,8.6719e-53,2.44523e-110,6.75779e-229,0,0,0,0,0.0836735
0,0,0,0,0,0,0,0,0,0,0,0,0.263715,0.577606,0.838024,0.956544,0.99089,0.998463,0.999786,0.999975,0.999998,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.992313,0.790659,0.0918931,0.000135386,1.26362e-10,2.79686e-23,1.68877e-49,1.26675e-103,2.76426e-215,0,0,0,0,0.0897959
