0,0,0.75,1,1,1,0.75,0,0,0
-1.03731e-06,-0.0130773,0.702968,0.985343,0.999767,1,0.796394,0.0286049,9.88854e-07,0.0222222
-4.97378e-06,-0.0176719,0.65125,0.967988,0.998473,0.999932,0.835618,0.0643908,2.38556e-05,0.0555571
-1.17459e-05,-0.0209526,0.602307,0.947826,0.996013,0.999657,0.868256,0.106796,0.000109151,0.0888988
-2.10776e-05,-0.0232736,0.556647,0.924887,0.992283,0.999049,0.895076,0.155047,0.000306492,0.122257
-3.25348e-05,-0.0249126,0.514612,0.899289,0.987186,0.998008,0.916873,0.208306,0.00067131,0.155645
-4.56903e-05,-0.0260764,0.476341,0.871276,0.980634,0.996481,0.934362,0.265757,0.00127091,0.189079
-6.01795e-05,-0.0269119,0.441788,0.841215,0.972546,0.994525,0.94809,0.326599,0.0022094,0.222574
-7.56897e-05,-0.0275207,0.410764,0.809579,0.962827,0.99239,0.958376,0.389979,0.00368301,0.256139
-9.18985e-05,-0.0279711,0.382994,0.776912,0.951358,0.990391,0.965495,0.454836,0.00607701,0.289773
-0.000108315,-0.0283096,0.358168,0.743798,0.938,0.988405,0.97015,0.519801,0.0100955,0.323475
-0.000123875,-0.0285674,0.335961,0.710799,0.92265,0.985964,0.97319,0.583279,0.016848,0.357255
-0.000135933,-0.0287661,0.316051,0.678411,0.905272,0.982704,0.975112,0.643592,0.0277597,0.391138
-0.000138208,-0.0289206,0.298139,0.647036,0.885909,0.978399,0.97612,0.699191,0.0442648,0.425157
-0.000117703,-0.0290415,0.28196,0.616968,0.864682,0.972884,0.976277,0.748938,0.0674503,0.459276
-5.18633e-05,-0.0291359,0.26733,0.588495,0.841875,0.966044,0.97559,0.792101,0.0977527,0.493435
