0,0,0.75,1,1,1,0.75,0,0,0
0,0,0.65001,1.02217,1.00291,1.00005,0.799832,0.0250249,3.30763e-07,0.0217402
2.77242e-13,0,0.574659,1.02069,1.00714,0.999675,0.840216,0.0575892,3.42749e-05,0.0543822
3.04668e-11,0,0.519694,0.999712,1.00924,1.00087,0.872976,0.0973266,0.000178417,0.0872868
1.88261e-09,0,0.475645,0.942888,1.03357,1.00432,0.899519,0.143495,0.000562265,0.119797
1.85425e-08,0,0.439878,0.88171,1.05233,1.01263,0.919211,0.192897,0.00133929,0.151664
1.01244e-07,0,0.409752,0.819546,1.06523,1.02331,0.935512,0.243977,0.00268234,0.183084
3.26408e-07,0,0.38391,0.76809,1.06261,1.03375,0.950798,0.298163,0.00268212,0.214428
5.52127e-07,0,0.36111,0.72524,1.04896,1.04011,0.966959,0.354942,0.00268189,0.246069
7.80782e-07,0,0.340575,0.687521,1.02917,1.04116,0.983267,0.415616,0.00269362,0.278006
1.0399e-06,0,0.322063,0.653718,0.986221,1.05775,0.99757,0.478865,0.00380778,0.309686
1.68989e-06,0,0.305664,0.623436,0.940375,1.0705,1.01221,0.54008,0.00773427,0.340949
4.23169e-06,0,0.290987,0.596025,0.893114,1.07924,1.02624,0.600559,0.0138339,0.37192
1.17567e-05,0,0.277729,0.570916,0.853993,1.07582,1.03849,0.66092,0.0221153,0.402871
3.03215e-05,0,0.265566,0.547663,0.820037,1.06483,1.04668,0.722112,0.0330779,0.434068
7.18371e-05,0,0.254291,0.525959,0.789162,1.04932,1.05013,0.781709,0.0493617,0.465664
0.000166851,0,0.243775,0.505601,0.76042,1.01676,1.06309,0.835954,0.0742327,0.497148
