0,0,0,0,0,0,0,0,0,0,0,0,0.75,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0.65001,1.02217,1.00291,0.999947,0.999965,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.799975,0.0250249,3.30763e-07,0,0,0,0,0,0,0,0,0,0,0.0039931
0,0,0,0,0,0,0,0,0,0,0,0,0.574659,1.02069,1.00716,0.999194,0.999924,1.00001,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.840719,0.0576198,3.429e-05,2.77242e-13,4.80421e-34,0,0,0,0,0,0,0,0,0.00998856
0,0,0,0,0,0,0,0,0,0,0,0,0.519694,0.999712,1.00927,0.999665,0.999773,1.00003,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.874204,0.0974704,0.000178635,3.05106e-11,6.60186e-26,2.38168e-58,2.1475e-141,0,0,0,0,0,0,0.0160322
0,0,0,0,0,0,0,0,0,0,0,0,0.475646,0.942887,1.0336,1.0025,0.999197,1,1.00001,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.901567,0.144034,0.000564048,1.88937e-09,7.97122e-23,3.80317e-50,7.92115e-109,1.34165e-238,0,0,0,0,0,0.0220032
0,0,0,0,0,0,0,0,0,0,0,0,0.43988,0.881708,1.05235,1.00969,0.997799,0.999789,1.00006,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.922883,0.194495,0.00134837,1.86874e-08,1.61198e-19,5.02972e-43,1.57436e-96,8.12183e-206,0,0,0,0,0,0.0278563
0,0,0,0,0,0,0,0,0,0,0,0,0.409754,0.819543,1.06525,1.01956,0.996412,0.999331,1.00015,1.00002,0.999996,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.939528,0.24775,0.00271826,1.02802e-07,8.65969e-18,6.26088e-39,2.5202e-83,2.35404e-177,0,0,0,0,0,0.0336272
0,0,0,0,0,0,0,0,0,0,0,0,0.383913,0.768091,1.06262,1.02974,0.996276,0.998677,1.00024,1.00005,0.999991,0.999999,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.952565,0.305119,0.00271803,3.34031e-07,2.04965e-16,7.04287e-36,2.12504e-76,5.45168e-161,0,0,0,0,0,0.0393841
0,0,0,0,0,0,0,0,0,0,0,0,0.361113,0.725242,1.04897,1.03632,0.99887,0.998287,1.00015,1.00009,0.999985,0.999997,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.962897,0.365367,0.00271779,5.65832e-07,1.38107e-15,1.40638e-33,7.15295e-71,8.8188e-149,7.28541e-311,0,0,0,0,0.0451958
0,0,0,0,0,0,0,0,0,0,0,0,0.340577,0.687524,1.02918,1.03833,1.00535,0.996649,0.999758,1.00016,0.999998,0.999995,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.971129,0.428527,0.00282408,8.00661e-07,4.42613e-15,3.27686e-32,2.26137e-67,1.493e-139,9.72252e-289,0,0,0,0,0.0510723
0,0,0,0,0,0,0,0,0,0,0,0,0.322016,0.653632,0.986413,1.05508,1.01328,0.99547,0.999082,1.00029,1.00004,0.999986,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.977628,0.492394,0.00468907,1.11168e-06,1.03418e-14,2.86964e-31,4.19185e-65,5.15143e-134,1.00358e-274,0,0,0,0,0.0569063
0,0,0,0,0,0,0,0,0,0,0,0,0.305581,0.623268,0.940706,1.068,1.02352,0.994416,0.998251,1.0004,1.00009,0.999977,0.999997,1,1,1,1,1,1,1,1,1,1,1,1,1,0.982607,0.553673,0.00951512,2.14223e-06,2.30974e-14,1.5418e-30,1.96075e-63,3.57133e-130,1.15221e-265,0,0,0,0,0.0626623
0,0,0,0,0,0,0,0,0,0,0,0,0.290878,0.595819,0.893512,1.07692,1.03365,0.995253,0.997461,1.00036,1.00016,0.999969,0.999992,1,1,1,1,1,1,1,1,1,1,1,1,1,0.986445,0.613211,0.0163605,5.90144e-06,8.45267e-14,9.31376e-30,5.27812e-62,3.55322e-127,5.58258e-259,0,0,0,0,0.0683633
0,0,0,0,0,0,0,0,0,0,0,0,0.277602,0.570684,0.85402,1.07407,1.04269,0.997914,0.997078,1.00011,1.00019,0.999984,0.999988,1,1,1,1,1,1,1,1,1,1,1,1,1,0.989419,0.670684,0.0255463,1.63067e-05,5.61698e-13,1.84574e-28,4.24705e-60,4.02032e-124,2.93695e-253,0,0,0,0,0.0740585
0,0,0,0,0,0,0,0,0,0,0,0,0.265429,0.547417,0.819893,1.06339,1.04961,1.00384,0.995113,0.999464,1.00034,1.00002,0.99998,1,1,1,1,1,1,1,1,1,1,1,1,1,0.99175,0.725216,0.0384865,4.09422e-05,4.00145e-12,9.07459e-27,5.27035e-57,4.41634e-119,1.1451e-245,0,0,0,0,0.0797969
0,0,0,0,0,0,0,0,0,0,0,0,0.25415,0.525705,0.788926,1.04808,1.05213,1.01238,0.993536,0.998509,1.0005,1.00009,0.999967,0.999996,1,1,1,1,1,1,1,1,1,1,1,1,0.993587,0.773759,0.0585773,9.82358e-05,2.50292e-11,4.17791e-25,1.37556e-53,2.53803e-112,2.75376e-233,0,0,0,0,0.0855955
0,0,0,0,0,0,0,0,0,0,0,0,0.243665,0.505405,0.760216,1.01549,1.06487,1.02209,0.992845,0.997357,1.00063,1.00019,0.999954,0.999989,1,1,1,1,1,1,1,1,1,1,1,1,0.995032,0.815955,0.0860891,0.000230439,1.46163e-10,1.55417e-23,2.31381e-50,1.18981e-105,1.31907e-219,0,0,0,0,0.0913681
0,0,0,0,0,0,0,0,0,0,0,0,0.234109,0.48681,0.733711,0.979912,1.07488,1.03186,0.993842,0.996463,1.00045,1.00028,0.999958,0.999981,1,1,1,1,1,1,1,1,1,1,1,1,0.996139,0.851101,0.119992,0.000505494,2.68229e-09,2.62944e-21,2.7153e-47,2.22754e-99,1.01927e-206,0,0,0,0,0.0970819
0,0,0,0,0,0,0,0,0,0,0,0,0.225344,0.46967,0.709075,0.942488,1.08197,1.04126,0.996335,0.995977,1.00009,1.0003,0.999992,0.999977,1,1,1,1,1,1,1,1,1,1,1,1,0.996992,0.880068,0.159428,0.00102348,1.42093e-08,1.67707e-19,2.34575e-42,1.65505e-90,1.88072e-194,0,0,0,0,0.102753
0,0,0,0,0,0,0,0,0,0,0,0,0.217254,0.453779,0.685999,0.909797,1.08056,1.05009,1.00197,0.993978,0.999244,1.00048,1.00006,0.999963,0.999997,1,1,1,1,1,1,1,1,1,1,1,0.997653,0.90376,0.203499,0.00191742,5.90326e-08,3.8867e-18,2.49134e-39,2.85539e-83,1.02496e-174,0,0,0,0,0.108417
0,0,0,0,0,0,0,0,0,0,0,0,0.209706,0.438888,0.664246,0.881175,1.07256,1.0571,1.00901,0.992224,0.998101,1.00066,1.00015,0.999948,0.99999,1,1,1,1,1,1,1,1,1,1,1,0.99817,0.923122,0.251585,0.00336128,2.10545e-07,6.10605e-17,8.89647e-37,8.79641e-78,1.3136e-162,0,0,0,0,0.114111
0,0,0,0,0,0,0,0,0,0,0,0,0.202605,0.424824,0.643631,0.854851,1.0606,1.06023,1.01843,0.99094,0.996747,1.00079,1.00027,0.999935,0.999981,1,1,1,1,1,1,1,1,1,1,1,0.998576,0.93891,0.305318,0.00336092,5.61718e-07,7.31773e-16,1.7075e-34,5.78099e-73,2.1951e-152,2.08012e-316,0,0,0,0.119862
0,0,0,0,0,0,0,0,0,0,0,0,0.195889,0.41147,0.62401,0.830098,1.03848,1.06731,1.02742,0.991972,0.995566,1.0006,1.00037,0.999948,0.999971,1,1,1,1,1,1,1,1,1,1,1,0.998895,0.951727,0.362896,0.00336057,9.16851e-07,3.98096e-15,1.42907e-32,1.30418e-68,3.10086e-143,4.01331e-297,0,0,0,0.12561
0,0,0,0,0,0,0,0,0,0,0,0,0.189636,0.398994,0.605643,0.80666,1.0099,1.07607,1.03626,0.994281,0.994845,1.00019,1.00041,0.999995,0.999968,1,1,1,1,1,1,1,1,1,1,1,0.999141,0.961881,0.422658,0.00346784,1.26986e-06,1.17391e-14,2.5361e-31,1.65989e-65,1.54398e-135,1.02013e-279,0,0,0,0.131316
