0,0,0.75,1,1,1,0.75,0,0,0
-2.41127e-08,-0.000942886,0.650873,1.02225,1.00291,1.00005,0.799832,0.0242561,0.000769081,0.0217385
1.46162e-06,-0.00155745,0.575719,1.02116,1.00717,0.999667,0.84021,0.0559064,0.00171473,0.0543695
8.05193e-06,-0.00255272,0.521324,1.00057,1.00938,1.00085,0.872942,0.0950767,0.00240254,0.087266
2.66123e-05,-0.00360614,0.477758,0.9443,1.03371,1.00434,0.899469,0.1412,0.00280084,0.119771
6.60432e-05,-0.00452319,0.442267,0.883711,1.05252,1.01268,0.919159,0.191196,0.00292474,0.151633
0.000136982,-0.00529844,0.412339,0.822023,1.06549,1.0234,0.935462,0.243573,0.00287397,0.183046
0.000251184,-0.00594677,0.38647,0.77077,1.06331,1.03392,0.950742,0.297706,0.00277701,0.214374
0.000423603,-0.00650875,0.363614,0.728123,1.05002,1.04043,0.966881,0.35424,0.00277698,0.245987
0.000670803,-0.00700879,0.34309,0.690496,1.03054,1.04168,0.983199,0.41454,0.00279758,0.277902
0.00101326,-0.00745501,0.324646,0.656666,0.987993,1.05824,0.997631,0.477737,0.00352645,0.309567
0.00144883,-0.0078448,0.308346,0.62636,0.942418,1.071,1.01237,0.538965,0.00694312,0.340816
0.00196483,-0.0081849,0.293728,0.598906,0.895404,1.07978,1.02648,0.599458,0.01247,0.371771
0.00255318,-0.0084846,0.280499,0.573775,0.856264,1.07663,1.03881,0.659858,0.0200921,0.402702
0.00318049,-0.00875299,0.268344,0.550514,0.822327,1.06583,1.04713,0.721093,0.0303407,0.433872
0.00383015,-0.00899588,0.25706,0.528809,0.79148,1.05046,1.05071,0.780802,0.0458412,0.465446
0.00445736,-0.00921711,0.246514,0.508442,0.762754,1.01814,1.06365,0.835274,0.0699896,0.496914
